seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,PMgrenRH,chiptemp
1933.0,8.5104,890.7879999999999,9898.8,0.0,25.40508,93.30000000000001,6709.0,52998.0,27.816,29.91231,25.864,25.864,23.72106,27.43962,0.0,378.0,750.0
1936.0,8.812800000000001,890.7879999999999,9831.0,0.0,25.39746,93.2,6708.0,52998.0,27.328,29.91231,25.864,25.864,47.16018,27.44724,0.0,374.0,750.0
1939.0,9.0288,890.9599999999999,9898.8,0.0,25.3746,92.9,6712.0,52998.0,27.572,29.91612,26.108,25.864,23.72487,27.45105,0.0,373.0,750.0
1942.0,9.2448,890.9599999999999,9966.6,0.0,25.36317,92.7,6694.0,52999.0,27.816,29.91231,25.864,26.108,47.22495,27.43962,0.0,372.0,750.0
1945.0,9.1152,890.616,9966.6,0.0,25.35936,92.4,6710.0,52998.0,27.572,29.91612,26.108,26.108,23.72487,27.44724,0.0,372.0,749.0
1948.0,8.1648,891.132,9898.8,0.0,25.35555,92.30000000000001,6699.0,52998.0,27.328,29.92374,26.108,25.864,47.19447,27.43962,0.0,373.0,750.0
1951.0,7.6896,899.9039999999999,9898.8,0.0,25.34412,92.80000000000001,6710.0,52998.0,27.816,29.91993,25.864,25.62,23.72106,27.44724,0.0,373.0,749.0
1954.0,7.992,900.2479999999999,9898.8,0.0,25.3365,92.30000000000001,6702.0,52998.0,27.572,29.91993,25.62,26.108,47.19828,27.44343,0.0,375.0,750.0
1957.0,7.9488,899.9039999999999,9831.0,0.0,25.34793,92.7,6712.0,52998.0,27.816,29.92755,26.108,26.108,23.72868,27.44343,0.0,376.0,750.0
1960.0,8.5968,899.9039999999999,9898.8,0.0,25.34412,92.60000000000001,6696.0,52998.0,27.572,29.91612,25.864,26.108,47.22114,27.43962,0.0,373.0,749.0
1963.0,8.9856,900.0759999999999,9898.8,0.0,25.3365,92.10000000000001,6710.0,52998.0,27.572,29.91231,25.864,25.62,23.72106,27.45486,0.0,371.0,750.0
1966.0,9.201600000000001,900.2479999999999,9898.8,0.0,25.30983,92.60000000000001,6687.0,52999.0,27.328,29.91993,25.864,25.62,47.26305,27.44343,0.0,372.0,749.0
1969.0,9.5904,886.3159999999999,9966.6,0.0,25.30602,92.10000000000001,6709.0,52998.0,27.816,29.91231,25.62,26.108,23.7363,27.44724,0.0,374.0,749.0
1972.0,8.7264,891.132,9898.8,0.0,25.30602,92.60000000000001,6688.0,52998.0,27.572,29.93136,25.864,26.108,47.26686,27.44724,0.0,373.0,749.0
1975.0,8.5104,877.1999999999999,9966.6,0.0,25.29078,92.9,6712.0,52999.0,27.328,29.91612,25.62,25.864,23.73249,27.45105,0.0,374.0,749.0
1978.0,8.812800000000001,877.1999999999999,9898.8,0.0,25.27935,92.0,6697.0,52997.0,27.816,29.91612,25.62,26.108,47.21733,27.45105,0.0,370.0,749.0
1981.0,8.8992,886.3159999999999,9898.8,0.0,25.26411,91.2,6710.0,53000.0,27.572,29.91612,25.62,25.864,23.72487,27.45105,0.0,369.0,750.0
1984.0,8.942400000000001,877.544,9966.6,0.0,25.24887,91.5,6698.0,52999.0,27.572,29.92374,25.864,26.108,47.20209,27.44724,0.0,371.0,751.0
1987.0,8.64,890.9599999999999,9966.6,0.0,25.24887,92.9,6709.0,52998.0,27.572,29.91612,26.108,26.108,23.72868,27.44724,0.0,373.0,749.0
1990.0,8.0784,891.6479999999999,9898.8,0.0,25.25268,92.5,6695.0,52999.0,27.572,29.91612,25.62,26.108,47.22114,27.43581,0.0,373.0,749.0
1993.0,7.8624,892.68,9898.8,0.0,25.24125,93.4,6709.0,52998.0,27.572,29.92374,26.108,25.864,23.73249,27.45105,0.0,374.0,749.0
1996.0,8.3808,894.228,9966.6,0.0,25.25268,92.10000000000001,6690.0,52998.0,28.06,29.91612,25.864,25.62,47.24019,27.45486,0.0,375.0,749.0
1999.0,8.812800000000001,896.2919999999999,9831.0,0.0,25.25268,91.80000000000001,6712.0,52998.0,28.06,29.91993,26.108,26.108,23.72868,27.44724,0.0,374.0,749.0
2002.0,8.5968,884.5959999999999,9966.6,0.0,25.25268,91.5,6692.0,52998.0,27.816,29.91993,25.864,25.864,47.22876,27.45105,0.0,370.0,750.0
2005.0,8.5968,908.16,9898.8,0.0,25.2603,91.60000000000001,6712.0,52998.0,27.572,29.91993,25.62,25.864,23.72106,27.45867,0.0,370.0,749.0
2008.0,8.5968,908.6759999999999,9898.8,0.0,25.26411,93.30000000000001,6714.0,52998.0,27.328,29.92374,25.62,25.864,47.13351,27.45105,0.0,367.0,750.0
2011.0,7.992,922.4359999999999,9898.8,0.0,25.26411,92.10000000000001,6711.0,52997.0,27.328,29.92755,25.864,25.864,23.72106,27.45486,0.0,366.0,750.0
2014.0,7.0848,922.4359999999999,9898.8,0.0,25.27173,91.60000000000001,6681.0,52997.0,27.572,29.92755,25.864,25.62,47.28972,27.45105,0.0,367.0,750.0
2017.0,6.566400000000001,922.4359999999999,10034.4,0.0,25.28316,91.9,6712.0,52997.0,27.572,29.93517,25.62,26.108,23.72868,27.44724,0.0,369.0,750.0
2020.0,6.3936,922.2639999999999,9966.6,0.0,25.28316,90.9,6700.0,52998.0,27.816,29.93136,25.864,25.864,47.20971,27.44724,0.0,369.0,750.0
2023.0,6.0048,908.6759999999999,9966.6,0.0,25.29078,92.0,6711.0,52999.0,27.816,29.93898,25.864,25.62,23.72868,27.45105,0.0,371.0,750.0
2026.0,6.3936,895.4319999999999,9898.8,0.0,25.28697,92.4,6689.0,52997.0,27.572,29.92374,25.62,25.62,47.25543,27.45105,0.0,370.0,750.0
2029.0,6.6096,895.2599999999999,9966.6,0.0,25.28697,90.60000000000001,6709.0,52997.0,27.816,29.93517,25.864,25.864,23.74011,27.45867,0.0,372.0,750.0
2032.0,6.6096,895.6039999999999,9898.8,0.0,25.30221,91.0,6687.0,52997.0,27.816,29.93136,25.62,25.864,47.25924,27.45867,0.0,372.0,750.0
2035.0,6.7824,908.848,9898.8,0.0,25.30602,91.0,6711.0,52998.0,27.328,29.92755,25.864,25.62,23.7363,27.45486,0.0,371.0,750.0
2038.0,6.8688,899.732,9898.8,0.0,25.30221,90.9,6699.0,52998.0,27.572,29.92755,25.864,25.62,47.21733,27.44343,0.0,373.0,750.0
2041.0,6.9552000000000005,895.088,9898.8,0.0,25.29459,90.80000000000001,6712.0,52998.0,27.572,29.93898,26.108,25.62,23.72106,27.45867,0.0,372.0,750.0
2044.0,6.8688,908.848,9831.0,0.0,25.29459,91.7,6699.0,52997.0,27.816,29.93136,25.864,26.108,47.19828,27.45105,0.0,372.0,749.0
2047.0,6.7392,899.732,9966.6,0.0,25.28697,90.80000000000001,6712.0,52999.0,27.572,29.93136,25.864,26.108,23.72868,27.45867,0.0,372.0,749.0
2050.0,6.696000000000001,899.9039999999999,9966.6,0.0,25.29459,90.10000000000001,6682.0,52996.0,27.572,29.93136,26.108,25.864,47.28591,27.45486,0.0,373.0,750.0
2053.0,6.696000000000001,899.732,9898.8,0.0,25.29078,89.9,6712.0,52997.0,27.328,29.93517,25.62,25.864,23.72868,27.45867,0.0,373.0,750.0
2056.0,6.9984,899.9039999999999,9898.8,0.0,25.27173,90.2,6686.0,52999.0,27.572,29.92374,25.864,25.864,47.27067,27.45486,0.0,372.0,750.0
2059.0,7.128,908.848,9898.8,0.0,25.28316,89.9,6712.0,52999.0,27.328,29.92755,25.62,25.864,23.72868,27.45867,0.0,372.0,750.0
2062.0,7.128,909.02,9898.8,0.0,25.27554,90.2,6703.0,52996.0,27.328,29.92755,25.62,25.864,47.18685,27.4701,0.0,374.0,749.0
2065.0,7.128,908.848,9831.0,0.0,25.26411,90.2,6711.0,52998.0,27.572,29.93517,26.108,25.864,23.72106,27.46248,0.0,374.0,750.0
2068.0,6.912000000000001,899.9039999999999,9898.8,0.0,25.2603,90.2,6682.0,52999.0,27.328,29.93136,25.62,26.108,47.2821,27.46248,0.0,373.0,749.0
2071.0,6.8256000000000006,899.9039999999999,9898.8,0.0,25.25268,90.4,6712.0,52999.0,27.328,29.92374,25.864,25.62,23.72868,27.4701,0.0,372.0,749.0
2074.0,7.2576,899.732,9966.6,0.0,25.25268,89.60000000000001,6692.0,52998.0,27.572,29.93136,26.108,26.108,47.22876,27.45867,0.0,371.0,750.0
2077.0,7.0848,908.848,9966.6,0.0,25.22982,91.0,6711.0,52996.0,27.816,29.93136,25.864,25.864,23.72868,27.46248,0.0,371.0,750.0
2080.0,6.9984,908.848,9898.8,0.0,25.22601,91.60000000000001,6682.0,52997.0,27.328,29.93517,25.62,26.108,47.28972,27.46629,0.0,370.0,750.0
2083.0,6.6096,908.6759999999999,9831.0,0.0,25.20696,90.0,6711.0,52998.0,27.572,29.94279,25.864,25.62,23.72868,27.4701,0.0,370.0,749.0
2086.0,6.436800000000001,899.9039999999999,9898.8,0.0,25.19934,90.0,6702.0,52998.0,27.816,29.93517,25.864,26.108,47.18685,27.46248,0.0,370.0,750.0
2089.0,6.048,899.9039999999999,9898.8,0.0,25.19172,89.80000000000001,6713.0,52999.0,28.06,29.94279,26.108,25.864,23.7363,27.46248,0.0,370.0,750.0
2092.0,5.961600000000001,899.732,9898.8,0.0,25.18791,90.0,6676.0,52998.0,27.572,29.93898,25.62,25.864,47.32401,27.45867,0.0,370.0,750.0
2095.0,5.8752,899.9039999999999,9831.0,0.0,25.17648,89.10000000000001,6713.0,52998.0,27.572,29.93517,25.62,26.108,23.72868,27.4701,0.0,371.0,749.0
2098.0,6.048,899.9039999999999,9966.6,0.0,25.1841,89.10000000000001,6687.0,52999.0,27.816,29.93517,26.108,25.864,47.26305,27.45867,0.0,370.0,750.0
2101.0,5.6160000000000005,899.9039999999999,9831.0,0.0,25.17267,89.0,6713.0,52998.0,27.572,29.94279,26.108,25.62,23.72868,27.46248,0.0,370.0,750.0
2104.0,5.7888,890.7879999999999,9898.8,0.0,25.17648,89.0,6686.0,52998.0,27.816,29.93898,25.864,25.62,47.26305,27.46248,0.0,370.0,749.0
2107.0,5.6160000000000005,890.7879999999999,9898.8,0.0,25.17648,88.10000000000001,6712.0,52999.0,27.328,29.92755,26.108,25.62,23.7363,27.46629,0.0,369.0,750.0
2110.0,5.2704,890.9599999999999,9898.8,0.0,25.17648,88.4,6682.0,52998.0,27.816,29.93517,25.62,25.62,47.29353,27.46248,0.0,368.0,750.0
2113.0,5.2272,890.9599999999999,9831.0,0.0,25.16886,88.10000000000001,6710.0,52998.0,27.816,29.93898,26.108,26.108,23.72868,27.46629,0.0,368.0,749.0
2116.0,4.7088,900.2479999999999,9831.0,0.0,25.16124,87.9,6682.0,52998.0,27.816,29.94279,25.864,25.864,47.28591,27.46248,0.0,367.0,750.0
2119.0,4.5792,890.7879999999999,9966.6,0.0,25.14981,87.9,6712.0,52998.0,27.816,29.9466,25.62,26.108,23.73249,27.46629,0.0,366.0,751.0
2122.0,3.8448,890.7879999999999,9966.6,0.0,25.12695,87.30000000000001,6680.0,52997.0,27.816,29.93136,25.864,26.108,47.28591,27.4701,0.0,367.0,749.0
2125.0,3.24,881.8439999999999,9898.8,0.0,25.11171,6553.6,6714.0,52997.0,27.816,29.94279,25.864,26.108,23.74773,27.46629,0.0,367.0,751.0
2128.0,2.7216,881.8439999999999,9898.8,0.0,25.08885,6553.6,6686.0,52997.0,27.572,29.94279,25.864,26.108,47.27829,27.4701,0.0,370.0,749.0
2131.0,2.2032000000000003,881.8439999999999,9831.0,0.0,25.09266,6553.6,6717.0,52998.0,27.572,29.94279,25.62,25.864,23.7363,27.46629,0.0,369.0,751.0
2134.0,2.2896,859.4839999999999,9898.8,0.0,25.08123,6553.6,6689.0,52998.0,27.816,29.93136,26.108,25.864,47.25924,27.46248,0.0,365.0,750.0
2137.0,1.9008,868.256,9966.6,0.0,25.06599,6553.6,6713.0,52998.0,27.816,29.9466,26.108,25.864,23.75154,27.46629,0.0,362.0,749.0
2140.0,1.5984,868.5999999999999,9966.6,0.0,25.04694,6553.6,6681.0,52998.0,27.816,29.9466,25.864,25.864,47.30496,27.4701,0.0,361.0,750.0
2143.0,1.5984,859.4839999999999,9898.8,0.0,25.03551,6553.6,6716.0,52998.0,27.572,29.95041,26.108,25.864,23.75154,27.4701,0.0,359.0,750.0
2146.0,1.6416000000000002,859.3119999999999,9966.6,0.0,25.02408,6553.6,6684.0,52999.0,27.572,29.95041,25.864,25.864,47.30496,27.46248,0.0,359.0,750.0
2149.0,1.3392000000000002,859.4839999999999,9898.8,0.0,25.00122,6553.6,6715.0,52998.0,27.572,29.93898,26.108,25.864,23.75154,27.47391,0.0,359.0,750.0
2152.0,1.512,859.3119999999999,9831.0,0.0,24.98598,6553.6,6680.0,52998.0,27.816,29.95041,25.62,26.108,47.3202,27.46629,0.0,357.0,749.0
2155.0,1.2528000000000001,845.896,9831.0,0.0,24.96693,6553.6,6715.0,52998.0,27.816,29.9466,25.864,25.864,23.7363,27.46629,0.0,359.0,749.0
2158.0,1.1664,859.656,9966.6,0.0,24.96312,6553.6,6685.0,52998.0,27.572,29.9466,26.108,25.62,47.29353,27.45867,0.0,360.0,750.0
2161.0,1.3824,850.7119999999999,9898.8,0.0,24.95169,6553.6,6717.0,52998.0,27.816,29.94279,25.62,25.62,23.74392,27.46629,0.0,359.0,749.0
2164.0,1.0368,837.1239999999999,9898.8,0.0,24.94788,6553.6,6697.0,52998.0,27.816,29.95041,26.108,25.864,47.24781,27.46629,0.0,359.0,749.0
2167.0,1.1664,841.424,9966.6,0.0,24.93645,6553.6,6715.0,52998.0,27.816,29.93517,25.864,25.62,23.73249,27.46248,0.0,360.0,750.0
2170.0,1.296,828.6959999999999,9898.8,0.0,24.92883,6553.6,6691.0,52999.0,27.816,29.94279,26.108,26.108,47.27067,27.46248,0.0,361.0,750.0
2173.0,0.9936,828.5239999999999,9966.6,0.0,24.92121,6553.6,6716.0,52998.0,27.572,29.9466,26.108,25.62,23.73249,27.4701,0.0,359.0,749.0
2176.0,1.2096,837.468,9898.8,0.0,24.90978,6553.6,6688.0,52999.0,27.572,29.94279,25.864,25.864,47.2821,27.4701,0.0,357.0,749.0
2179.0,1.0368,837.468,9898.8,0.0,24.90216,6553.6,6717.0,52998.0,27.572,29.9466,26.352,25.62,23.74011,27.4701,0.0,356.0,750.0
2182.0,1.2096,837.9839999999999,9966.6,0.0,24.8793,6553.6,6677.0,52997.0,27.816,29.93898,25.62,25.864,47.31639,27.4701,0.0,355.0,749.0
2185.0,1.1664,842.4559999999999,9966.6,0.0,24.86025,6553.6,6717.0,52998.0,27.816,29.95041,25.864,25.62,23.74011,27.4701,0.0,354.0,749.0
2188.0,1.1232,842.6279999999999,9898.8,0.0,24.83358,6553.6,6677.0,52998.0,27.572,29.9466,25.864,25.864,47.33544,27.46629,0.0,353.0,749.0
2191.0,1.2096,842.6279999999999,9898.8,0.0,24.81834,6553.6,6717.0,52999.0,27.816,29.94279,25.864,26.108,23.74011,27.4701,0.0,352.0,750.0
2194.0,1.08,842.972,9831.0,0.0,24.78786,6553.6,6672.0,52999.0,27.572,29.94279,25.864,25.864,47.36211,27.46629,0.0,352.0,750.0
2197.0,1.1664,830.4159999999999,9831.0,0.0,24.76119,6553.6,6716.0,52998.0,27.572,29.9466,26.108,25.864,23.74773,27.47772,0.0,353.0,750.0
2200.0,0.9936,830.7599999999999,9898.8,0.0,24.73452,6553.6,6680.0,52997.0,27.572,29.9466,25.864,25.62,47.31639,27.47391,0.0,352.0,750.0
2203.0,1.296,822.3319999999999,9831.0,0.0,24.70023,6553.6,6717.0,52998.0,27.572,29.94279,25.864,25.62,23.74392,27.4701,0.0,351.0,751.0
2206.0,0.9504,809.4319999999999,9831.0,0.0,24.67737,6553.6,6688.0,52999.0,27.816,29.95422,26.108,25.62,47.28972,27.46629,0.0,351.0,750.0
2209.0,1.2528000000000001,801.52,9966.6,0.0,24.64308,6553.6,6717.0,52998.0,27.816,29.95041,25.864,25.62,23.74011,27.4701,0.0,352.0,749.0
2212.0,1.1232,813.044,9898.8,0.0,24.63165,6553.6,6680.0,52997.0,27.328,29.9466,26.108,26.108,47.31258,27.4701,0.0,351.0,750.0
2215.0,1.2096,807.1959999999999,10034.4,0.0,24.60498,6553.6,6718.0,52999.0,27.816,29.95422,26.108,25.62,23.74011,27.4701,0.0,351.0,750.0
2218.0,1.1232,807.1959999999999,9898.8,0.0,24.58974,6553.6,6690.0,52999.0,27.816,29.9466,25.864,26.108,47.28972,27.47772,0.0,350.0,750.0
2221.0,1.296,804.2719999999999,9898.8,0.0,24.5745,6553.6,6716.0,52997.0,27.816,29.94279,25.864,25.62,23.74392,27.47772,0.0,350.0,750.0
2224.0,1.2528000000000001,792.7479999999999,9898.8,0.0,24.56688,6553.6,6677.0,52998.0,27.816,29.9466,25.62,25.864,47.32401,27.47391,0.0,351.0,750.0
2227.0,1.2096,778.6439999999999,9966.6,0.0,24.55164,6553.6,6716.0,52998.0,27.816,29.95041,25.62,25.62,23.7363,27.48153,0.0,350.0,751.0
2230.0,1.296,792.06,9966.6,0.0,24.54783,6553.6,6692.0,52999.0,27.816,29.9466,26.108,25.62,47.26686,27.4701,0.0,350.0,750.0
2233.0,1.2096,791.7159999999999,9898.8,0.0,24.53259,6553.6,6717.0,52999.0,27.816,29.95041,25.864,25.62,23.7363,27.48153,0.0,350.0,750.0
2236.0,1.3824,791.7159999999999,9966.6,0.0,24.52497,6553.6,6683.0,52999.0,27.816,29.95041,25.864,25.62,47.31258,27.47772,0.0,351.0,749.0
2239.0,1.3824,791.8879999999999,9898.8,0.0,24.521160000000002,6553.6,6717.0,52998.0,27.572,29.95041,25.864,25.864,23.74773,27.48534,0.0,350.0,750.0
2242.0,1.296,792.06,9966.6,0.0,24.53259,6553.6,6671.0,52999.0,27.816,29.95041,26.108,26.108,47.36211,27.47391,0.0,351.0,750.0
2245.0,1.4256,783.116,9898.8,0.0,24.521160000000002,6553.6,6715.0,52999.0,27.572,29.95803,25.864,26.352,23.75916,27.47772,0.0,351.0,750.0
2248.0,1.3824,783.2879999999999,9831.0,0.0,24.50592,6553.6,6672.0,52998.0,27.328,29.95041,25.62,25.864,47.37354,27.48534,0.0,350.0,750.0
2251.0,1.4256,783.116,9966.6,0.0,24.49449,6553.6,6717.0,52999.0,27.572,29.95041,26.108,25.864,23.75535,27.47772,0.0,350.0,750.0
2254.0,1.4688,783.2879999999999,9831.0,0.0,24.483060000000002,6553.6,6680.0,52999.0,27.572,29.95422,25.864,26.108,47.33163,27.47391,0.0,350.0,750.0
2257.0,1.2096,783.116,9898.8,0.0,24.46782,6553.6,6717.0,52998.0,27.816,29.95422,26.108,25.864,23.75154,27.48153,0.0,351.0,750.0
2260.0,1.5552000000000001,782.944,9898.8,0.0,24.44877,6553.6,6689.0,52998.0,27.816,29.95041,25.864,25.864,47.2821,27.47772,0.0,349.0,750.0
2263.0,1.08,782.944,9831.0,0.0,24.44877,6553.6,6717.0,52998.0,27.816,29.95422,26.108,25.864,23.74392,27.48153,0.0,349.0,750.0
2266.0,1.4256,783.116,9898.8,0.0,24.43353,6553.6,6665.0,52997.0,27.816,29.95041,25.864,26.108,47.38878,27.48153,0.0,349.0,750.0
2269.0,1.4256,782.944,9898.8,0.0,24.41829,6553.6,6716.0,52998.0,27.816,29.95422,25.864,25.864,23.75535,27.48153,0.0,349.0,750.0
2272.0,1.2096,782.944,9966.6,0.0,24.40686,6553.6,6678.0,52999.0,27.572,29.95041,26.108,25.62,47.33544,27.48153,0.0,350.0,750.0
2275.0,1.4688,782.944,9898.8,0.0,24.40686,6553.6,6718.0,52998.0,27.572,29.95041,26.108,25.864,23.73249,27.48534,0.0,350.0,749.0
2278.0,1.4256,783.2879999999999,9966.6,0.0,24.40686,6553.6,6671.0,52998.0,27.816,29.9466,26.108,25.864,47.36592,27.47772,0.0,350.0,750.0
2281.0,1.4688,783.116,9898.8,0.0,24.40305,6553.6,6717.0,52998.0,27.816,29.95041,25.62,26.108,23.74011,27.47772,0.0,349.0,750.0
2284.0,1.3392000000000002,769.872,9898.8,0.0,24.40686,6553.6,6667.0,52998.0,27.816,29.95422,25.864,25.62,47.38497,27.47772,0.0,350.0,750.0
2287.0,1.512,760.756,9831.0,0.0,24.39543,6553.6,6717.0,52998.0,27.572,29.95041,25.864,26.108,23.74011,27.48153,0.0,350.0,749.0
2290.0,1.3824,769.6999999999999,9898.8,0.0,24.40686,6553.6,6681.0,52999.0,27.328,29.9466,25.864,25.864,47.3202,27.47772,0.0,351.0,750.0
2293.0,1.4256,769.6999999999999,9831.0,0.0,24.41067,6553.6,6719.0,52999.0,27.572,29.95422,25.864,25.864,23.73249,27.48153,0.0,350.0,751.0
2296.0,1.3824,769.872,9966.6,0.0,24.41829,6553.6,6678.0,52998.0,27.572,29.95041,25.62,25.864,47.32782,27.48915,0.0,350.0,751.0
2299.0,1.7280000000000002,769.872,9831.0,0.0,24.425910000000002,6553.6,6717.0,52997.0,27.328,29.95041,25.864,25.864,23.74392,27.48534,0.0,351.0,750.0
2302.0,1.3824,769.5279999999999,9831.0,0.0,24.44115,6553.6,6676.0,52999.0,27.572,29.9466,26.108,25.864,47.33925,27.48534,0.0,350.0,750.0
2305.0,1.512,770.044,9898.8,0.0,24.44877,6553.6,6718.0,52998.0,27.328,29.95422,26.108,25.864,23.74392,27.48915,0.0,350.0,750.0
2308.0,1.6416000000000002,770.2159999999999,9831.0,0.0,24.45639,6553.6,6671.0,52998.0,27.816,29.9466,25.864,26.108,47.3583,27.48534,0.0,351.0,750.0
2311.0,1.512,770.044,9966.6,0.0,24.464010000000002,6553.6,6717.0,52998.0,27.328,29.95803,25.864,25.62,23.74773,27.49296,0.0,351.0,749.0
2314.0,1.5552000000000001,770.044,9898.8,0.0,24.47925,6553.6,6679.0,52998.0,27.816,29.95041,25.864,25.62,47.32782,27.48915,0.0,350.0,750.0
2317.0,1.4688,769.872,9831.0,0.0,24.47544,6553.6,6716.0,52999.0,27.816,29.95422,25.864,25.62,23.75535,27.49677,0.0,350.0,751.0
2320.0,1.4256,782.944,9966.6,0.0,24.47163,6553.6,6661.0,52998.0,27.572,29.9466,25.864,25.864,47.41926,27.49296,0.0,349.0,751.0
2323.0,1.512,783.2879999999999,9966.6,0.0,24.483060000000002,6553.6,6717.0,52998.0,27.816,29.95041,25.864,25.864,23.75535,27.49296,0.0,350.0,750.0
2326.0,1.512,792.232,9966.6,0.0,24.47163,6553.6,6675.0,52997.0,27.572,29.96184,25.864,25.864,47.33925,27.49677,0.0,349.0,750.0
2329.0,1.3392000000000002,791.8879999999999,10034.4,0.0,24.464010000000002,6553.6,6718.0,52997.0,27.816,29.9466,25.864,25.62,23.72868,27.48153,0.0,348.0,750.0
2332.0,1.5984,792.06,9898.8,0.0,24.464010000000002,6553.6,6680.0,53000.0,27.572,29.95041,25.62,26.108,47.30877,27.49296,0.0,349.0,750.0
2335.0,1.4688,783.116,10034.4,0.0,24.464010000000002,6553.6,6717.0,52998.0,27.816,29.95041,25.62,26.108,23.75154,27.49677,0.0,350.0,750.0
2338.0,1.512,783.2879999999999,9898.8,0.0,24.45258,6553.6,6681.0,52997.0,27.816,29.95041,26.108,25.864,47.31258,27.48915,0.0,349.0,750.0
2341.0,1.4256,783.2879999999999,9898.8,0.0,24.44877,6553.6,6718.0,52998.0,27.328,29.95422,25.62,25.62,23.73249,27.49296,0.0,349.0,750.0
2344.0,1.6416000000000002,769.6999999999999,9966.6,0.0,24.44115,6553.6,6688.0,52999.0,27.816,29.9466,25.62,25.62,47.2821,27.48915,0.0,349.0,750.0
2347.0,1.512,770.2159999999999,9898.8,0.0,24.42972,6553.6,6717.0,52997.0,28.06,29.95041,25.864,25.864,23.74773,27.49677,0.0,349.0,750.0
2350.0,1.4688,760.9279999999999,9898.8,0.0,24.41829,6553.6,6679.0,52999.0,28.06,29.95803,25.62,25.864,47.32782,27.50058,0.0,348.0,750.0
2353.0,1.512,760.9279999999999,9898.8,0.0,24.40686,6553.6,6717.0,52998.0,27.816,29.95422,25.864,25.864,23.75916,27.49677,0.0,348.0,750.0
2356.0,1.6848,760.756,10034.4,0.0,24.384,6553.6,6664.0,52997.0,27.816,29.94279,25.864,25.62,47.38878,27.50058,0.0,348.0,750.0
2359.0,1.4688,760.756,9966.6,0.0,24.36114,6553.6,6715.0,52999.0,27.816,29.95041,25.62,25.864,23.76678,27.48915,0.0,348.0,750.0
2362.0,1.7280000000000002,760.584,9898.8,0.0,24.33066,6553.6,6658.0,52998.0,27.328,29.95422,25.864,26.108,47.42307,27.49677,0.0,348.0,751.0
2365.0,1.4688,761.0999999999999,9898.8,0.0,24.3078,6553.6,6716.0,52999.0,27.816,29.9466,25.864,26.108,23.75535,27.49677,0.0,348.0,750.0
2368.0,1.6416000000000002,747.856,9966.6,0.0,24.28113,6553.6,6681.0,52998.0,27.328,29.95041,25.864,25.864,47.32401,27.49296,0.0,347.0,750.0
2371.0,1.6848,751.9839999999999,9966.6,0.0,24.25446,6553.6,6718.0,52999.0,27.572,29.95041,26.108,25.864,23.74773,27.49677,0.0,348.0,749.0
2374.0,1.3824,752.156,9898.8,0.0,24.22779,6553.6,6667.0,52997.0,27.816,29.9466,25.62,25.864,47.37354,27.49677,0.0,347.0,750.0
2377.0,1.5552000000000001,751.9839999999999,9966.6,0.0,24.20493,6553.6,6718.0,52999.0,27.572,29.95422,25.864,26.108,23.74773,27.49677,0.0,347.0,750.0
2380.0,1.5552000000000001,743.212,9831.0,0.0,24.18969,6553.6,6671.0,52997.0,27.572,29.95422,26.108,25.62,47.3583,27.49677,0.0,346.0,750.0
2383.0,1.5552000000000001,743.3839999999999,10034.4,0.0,24.16683,6553.6,6717.0,52998.0,27.572,29.9466,25.864,25.864,23.74392,27.50058,0.0,346.0,750.0
2386.0,1.5984,743.3839999999999,9966.6,0.0,24.14016,6553.6,6680.0,52999.0,27.572,29.95041,25.864,25.864,47.3202,27.50439,0.0,346.0,750.0
2389.0,1.5984,743.5559999999999,9966.6,0.0,24.12111,6553.6,6717.0,52998.0,27.572,29.95041,25.864,26.108,23.75154,27.50058,0.0,346.0,750.0
2392.0,1.4688,734.0959999999999,9898.8,0.0,24.10968,6553.6,6677.0,52999.0,27.816,29.95041,26.108,25.62,47.35068,27.49677,0.0,346.0,751.0
2395.0,1.6416000000000002,734.2679999999999,10034.4,0.0,24.08682,6553.6,6716.0,52998.0,27.816,29.95041,26.108,25.864,23.75154,27.50058,0.0,346.0,750.0
2398.0,1.512,720.852,9966.6,0.0,24.06015,6553.6,6669.0,52999.0,27.816,29.95041,26.108,26.108,47.37735,27.50058,0.0,347.0,750.0
2401.0,1.4256,712.0799999999999,9966.6,0.0,24.03729,6553.6,6718.0,52999.0,27.816,29.9466,25.864,25.62,23.74392,27.50439,0.0,346.0,749.0
2404.0,1.4256,712.252,9898.8,0.0,24.02967,6553.6,6670.0,52998.0,27.816,29.95041,25.864,26.108,47.38116,27.49677,0.0,346.0,751.0
2407.0,1.5984,712.252,9831.0,0.0,24.01443,6553.6,6718.0,52997.0,28.06,29.94279,25.864,25.62,23.75535,27.50439,0.0,346.0,749.0
2410.0,1.4256,703.6519999999999,9898.8,0.0,24.01443,6553.6,6664.0,52999.0,27.816,29.95803,25.62,26.108,47.3964,27.48915,0.0,347.0,750.0
2413.0,1.512,703.308,9966.6,0.0,24.01824,6553.6,6717.0,52998.0,27.816,29.95041,26.108,26.108,23.74392,27.50058,0.0,347.0,750.0
2416.0,1.4688,703.6519999999999,9966.6,0.0,24.01824,6553.6,6678.0,52998.0,27.572,29.95041,25.864,25.864,47.3202,27.50058,0.0,347.0,749.0
