seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,PMgrenRH,chiptemp
1360.0,17.928,990.204,9831.0,0.0,26.49855,98.10000000000001,7172.0,52999.0,26.84,28.86075,24.887999999999998,25.375999999999998,44.82084,26.61285,0.0,398.0,745.0
1363.0,17.884800000000002,989.8599999999999,9831.0,0.0,26.49855,97.9,6680.0,52998.0,26.84,28.85694,25.131999999999998,25.131999999999998,23.24481,26.61285,0.0,397.0,746.0
1366.0,17.3232,980.9159999999999,9831.0,0.0,26.50617,98.60000000000001,7174.0,52998.0,26.596,28.86075,25.375999999999998,24.887999999999998,44.82084,26.61285,0.0,400.0,745.0
1369.0,17.4096,980.9159999999999,9966.6,0.0,26.52903,98.10000000000001,6681.0,52998.0,27.084,28.87218,24.887999999999998,25.375999999999998,23.237190000000002,26.62428,0.0,403.0,745.0
1372.0,17.4096,980.9159999999999,9898.8,0.0,26.54427,98.4,7167.0,52997.0,26.84,28.87218,25.131999999999998,25.131999999999998,44.82846,26.62047,0.0,400.0,746.0
1375.0,17.884800000000002,980.9159999999999,9966.6,0.0,26.5176,98.2,6678.0,52997.0,27.084,28.86837,25.131999999999998,25.62,23.24481,26.62428,0.0,394.0,746.0
1378.0,18.403200000000002,989.8599999999999,9966.6,0.0,26.49093,98.30000000000001,7158.0,52997.0,26.84,28.86837,25.131999999999998,25.131999999999998,44.8818,26.62047,0.0,391.0,746.0
1381.0,18.403200000000002,990.0319999999999,9966.6,0.0,26.44902,98.7,6680.0,52998.0,26.84,28.87218,25.131999999999998,25.375999999999998,23.24481,26.61666,0.0,391.0,746.0
1384.0,17.366400000000002,990.0319999999999,9966.6,0.0,26.42616,98.4,7159.0,52999.0,26.84,28.87599,25.131999999999998,25.375999999999998,44.88942,26.61285,0.0,392.0,745.0
1387.0,15.768,967.156,9966.6,0.0,26.38425,98.10000000000001,6681.0,52998.0,26.596,28.8798,25.131999999999998,25.131999999999998,23.24481,26.61666,0.0,395.0,747.0
1390.0,14.601600000000001,981.088,9898.8,0.0,26.37282,98.30000000000001,7164.0,52998.0,26.84,28.88742,25.375999999999998,25.131999999999998,44.86275,26.61285,0.0,398.0,747.0
1393.0,14.5152,981.088,9898.8,0.0,26.37282,98.30000000000001,6682.0,52998.0,26.84,28.88361,25.375999999999998,24.887999999999998,23.241,26.61666,0.0,398.0,746.0
1396.0,15.2064,981.088,9966.6,0.0,26.3652,98.4,7165.0,52997.0,27.084,28.88361,25.131999999999998,25.131999999999998,44.87418,26.61285,0.0,400.0,746.0
1399.0,16.5024,981.088,9898.8,0.0,26.38044,98.2,6680.0,52998.0,26.596,28.88742,25.131999999999998,25.375999999999998,23.25243,26.62809,0.0,404.0,746.0
1402.0,17.28,967.6719999999999,9898.8,0.0,26.38425,98.5,7164.0,52998.0,26.596,28.88361,25.131999999999998,25.131999999999998,44.85132,26.6319,0.0,404.0,747.0
1405.0,18.144000000000002,967.328,9898.8,0.0,26.37663,98.5,6683.0,52998.0,26.84,28.88361,25.375999999999998,25.131999999999998,23.24862,26.63571,0.0,402.0,746.0
1408.0,18.5328,967.4999999999999,9831.0,0.0,26.3652,98.60000000000001,7166.0,53000.0,26.84,28.89123,25.131999999999998,25.375999999999998,44.85132,26.63571,0.0,399.0,746.0
1411.0,19.6128,967.328,9898.8,0.0,26.34996,99.5,6680.0,52997.0,26.84,28.88742,25.131999999999998,25.375999999999998,23.26005,26.63571,0.0,395.0,745.0
1414.0,19.6992,967.8439999999999,9831.0,0.0,26.33091,99.9,7148.0,53000.0,26.84,28.89123,25.375999999999998,25.131999999999998,44.94657,26.63952,0.0,397.0,746.0
1417.0,19.0944,980.9159999999999,9898.8,0.0,26.31186,98.80000000000001,6680.0,52999.0,26.84,28.90266,24.887999999999998,25.131999999999998,23.26767,26.6319,0.0,398.0,746.0
1420.0,17.884800000000002,990.204,9898.8,0.0,26.30043,98.0,7147.0,52998.0,27.084,28.89504,24.887999999999998,25.131999999999998,44.95419,26.6319,0.0,400.0,745.0
1423.0,16.7616,989.8599999999999,9898.8,0.0,26.30424,100.0,6681.0,52999.0,27.084,28.90266,25.375999999999998,25.131999999999998,23.25243,26.64333,0.0,402.0,746.0
1426.0,16.632,967.4999999999999,9898.8,0.0,26.33472,98.9,7148.0,52998.0,27.084,28.89504,25.131999999999998,25.375999999999998,44.94276,26.63571,0.0,405.0,746.0
1429.0,17.0208,980.9159999999999,9898.8,0.0,26.34996,98.7,6681.0,52998.0,26.596,28.89504,25.131999999999998,25.131999999999998,23.24862,26.63952,0.0,404.0,746.0
1432.0,18.36,981.2599999999999,9966.6,0.0,26.35377,98.80000000000001,7159.0,52998.0,27.084,28.89504,25.131999999999998,25.375999999999998,44.89704,26.6319,0.0,402.0,747.0
1435.0,19.008000000000003,980.7439999999999,9898.8,0.0,26.3652,98.60000000000001,6682.0,52998.0,26.84,28.9179,25.375999999999998,25.131999999999998,23.24862,26.64714,0.0,404.0,747.0
1438.0,19.872,976.2719999999999,9966.6,0.0,26.36901,98.5,7151.0,52997.0,26.84,28.90266,25.375999999999998,25.131999999999998,44.94657,26.65476,0.0,406.0,746.0
1441.0,19.915200000000002,976.444,9898.8,0.0,26.38806,98.80000000000001,6681.0,52997.0,26.596,28.90647,25.131999999999998,25.131999999999998,23.256240000000002,26.64714,0.0,407.0,745.0
1444.0,19.44,990.5479999999999,9966.6,0.0,26.42235,98.7,7138.0,52998.0,26.84,28.91028,25.375999999999998,25.131999999999998,44.98848,26.65095,0.0,410.0,746.0
1447.0,19.526400000000002,990.0319999999999,9831.0,0.0,26.45283,98.4,6681.0,52999.0,26.84,28.91409,25.131999999999998,25.375999999999998,23.26386,26.65857,0.0,408.0,747.0
1450.0,20.2608,990.0319999999999,9898.8,0.0,26.46426,98.5,7151.0,53000.0,26.84,28.9179,25.131999999999998,25.131999999999998,44.93133,26.65857,0.0,405.0,746.0
1453.0,20.952,985.3879999999999,9898.8,0.0,26.47188,98.5,6682.0,52999.0,26.84,28.9179,25.375999999999998,25.131999999999998,23.24862,26.65476,0.0,407.0,746.0
1456.0,21.427200000000003,985.56,9966.6,0.0,26.48331,98.5,7152.0,52999.0,26.84,28.9179,24.887999999999998,25.131999999999998,44.92371,26.65476,0.0,407.0,746.0
1459.0,20.952,998.804,9966.6,0.0,26.49093,99.4,6682.0,52998.0,26.84,28.9179,25.375999999999998,25.375999999999998,23.26386,26.66238,0.0,407.0,746.0
1462.0,20.433600000000002,1008.0919999999999,9966.6,0.0,26.46807,99.2,7149.0,52998.0,26.84,28.92171,25.375999999999998,25.131999999999998,44.93895,26.65857,0.0,405.0,746.0
1465.0,20.0016,994.6759999999999,9966.6,0.0,26.44902,98.5,6680.0,52998.0,27.084,28.92171,25.131999999999998,25.375999999999998,23.26767,26.66238,0.0,403.0,746.0
1468.0,20.088,1008.0919999999999,9898.8,0.0,26.41854,99.0,7143.0,52998.0,26.596,28.92171,24.887999999999998,25.131999999999998,44.98848,26.66238,0.0,401.0,746.0
1471.0,19.008000000000003,1007.7479999999999,9966.6,0.0,26.39568,99.30000000000001,6682.0,52998.0,26.596,28.92933,25.131999999999998,25.131999999999998,23.26386,26.67,0.0,401.0,746.0
1474.0,19.0944,1008.2639999999999,9966.6,0.0,26.36901,98.30000000000001,7144.0,52998.0,26.596,28.92552,25.131999999999998,25.131999999999998,44.98086,26.65476,0.0,398.0,745.0
1477.0,18.273600000000002,1008.0919999999999,9966.6,0.0,26.33853,98.30000000000001,6682.0,52998.0,26.596,28.93314,24.887999999999998,25.375999999999998,23.26005,26.65857,0.0,397.0,746.0
1480.0,17.7984,1007.92,9966.6,0.0,26.31186,98.30000000000001,7152.0,53000.0,26.84,28.93695,25.131999999999998,25.131999999999998,44.92752,26.65476,0.0,397.0,745.0
1483.0,17.5824,1007.92,9966.6,0.0,26.27757,98.5,6682.0,52998.0,27.084,28.93314,25.375999999999998,25.131999999999998,23.26005,26.65476,0.0,396.0,747.0
1486.0,16.848000000000003,1008.2639999999999,9966.6,0.0,26.25852,98.5,7154.0,52998.0,27.084,28.94076,24.887999999999998,25.375999999999998,44.92752,26.64714,0.0,397.0,746.0
1489.0,16.416,1007.92,9898.8,0.0,26.23566,98.4,6682.0,52997.0,26.84,28.94457,25.375999999999998,25.131999999999998,23.275290000000002,26.65476,0.0,397.0,746.0
1492.0,16.1136,994.848,9898.8,0.0,26.22042,98.30000000000001,7146.0,52998.0,27.084,28.93314,25.131999999999998,25.131999999999998,44.98086,26.65095,0.0,398.0,747.0
1495.0,16.2,994.6759999999999,9898.8,0.0,26.20518,98.4,6682.0,53000.0,26.84,28.94457,25.131999999999998,25.131999999999998,23.27148,26.65857,0.0,400.0,746.0
1498.0,16.3296,999.1479999999999,9831.0,0.0,26.20137,98.5,7146.0,52998.0,27.084,28.94838,25.131999999999998,25.131999999999998,44.97324,26.65476,0.0,397.0,746.0
1501.0,16.416,999.1479999999999,9966.6,0.0,26.18232,98.2,6683.0,52999.0,27.084,28.94838,25.375999999999998,25.131999999999998,23.26767,26.65095,0.0,393.0,746.0
1504.0,16.5024,990.0319999999999,9898.8,0.0,26.14803,98.2,7146.0,52999.0,27.084,28.94076,25.375999999999998,25.131999999999998,44.96181,26.64714,0.0,393.0,746.0
1507.0,16.632,989.8599999999999,9966.6,0.0,26.14422,98.10000000000001,6680.0,52998.0,27.084,28.96743,25.375999999999998,25.131999999999998,23.29053,26.65476,0.0,394.0,746.0
1510.0,15.336,990.376,9966.6,0.0,26.10993,98.7,7140.0,52999.0,26.84,28.94457,25.131999999999998,25.131999999999998,45.01515,26.65476,0.0,392.0,746.0
1513.0,14.601600000000001,990.0319999999999,9898.8,0.0,26.08707,98.7,6682.0,52998.0,26.596,28.95981,25.375999999999998,25.131999999999998,23.28291,26.65095,0.0,389.0,746.0
1516.0,14.8176,976.2719999999999,9898.8,0.0,26.0604,98.2,7146.0,52999.0,27.084,28.95219,25.62,25.131999999999998,44.96181,26.65095,0.0,390.0,747.0
1519.0,14.4288,976.6159999999999,9898.8,0.0,26.02992,98.30000000000001,6683.0,52999.0,27.084,28.956,24.887999999999998,25.131999999999998,23.27148,26.65095,0.0,391.0,747.0
1522.0,13.910400000000001,976.2719999999999,9898.8,0.0,26.01849,99.7,7149.0,52999.0,26.84,28.95981,25.375999999999998,25.131999999999998,44.95038,26.65476,0.0,391.0,746.0
1525.0,13.521600000000001,967.328,10034.4,0.0,25.99944,98.7,6683.0,52997.0,27.084,28.95981,25.375999999999998,24.887999999999998,23.275290000000002,26.64714,0.0,390.0,746.0
1528.0,13.8672,967.4999999999999,9831.0,0.0,25.98801,99.0,7127.0,52997.0,27.084,28.95219,25.62,25.375999999999998,45.07611,26.65476,0.0,390.0,746.0
1531.0,13.910400000000001,967.328,9831.0,0.0,25.96896,98.4,6683.0,52999.0,26.596,28.95981,25.375999999999998,25.375999999999998,23.275290000000002,26.65476,0.0,389.0,746.0
1534.0,14.1696,958.728,9898.8,0.0,25.9461,98.4,7139.0,52997.0,26.84,28.956,25.375999999999998,25.375999999999998,44.99991,26.64714,0.0,388.0,746.0
1537.0,13.5648,958.9,9898.8,0.0,25.93086,99.60000000000001,6684.0,52998.0,27.084,28.96362,25.375999999999998,25.375999999999998,23.27148,26.65476,0.0,390.0,746.0
1540.0,13.392000000000001,949.4399999999999,9898.8,0.0,25.908,98.30000000000001,7132.0,52997.0,27.084,28.95981,25.62,25.131999999999998,45.05325,26.65476,0.0,389.0,747.0
1543.0,13.4352,949.612,9966.6,0.0,25.90038,98.30000000000001,6684.0,52997.0,26.84,28.97124,24.887999999999998,25.131999999999998,23.2791,26.66238,0.0,389.0,747.0
1546.0,13.824000000000002,949.2679999999999,9966.6,0.0,25.92705,98.5,7140.0,52998.0,27.084,28.96362,24.887999999999998,24.887999999999998,45.00372,26.65476,0.0,394.0,747.0
1549.0,13.651200000000001,949.612,9898.8,0.0,25.96134,98.5,6684.0,52998.0,26.596,28.96743,25.375999999999998,25.375999999999998,23.275290000000002,26.66238,0.0,398.0,746.0
1552.0,13.780800000000001,936.54,9966.6,0.0,25.99563,98.80000000000001,7130.0,53000.0,26.84,28.96743,24.887999999999998,25.375999999999998,45.05706,26.65095,0.0,403.0,747.0
1555.0,15.163200000000002,928.8,10034.4,0.0,26.03373,99.2,6683.0,52999.0,26.84,28.97505,25.375999999999998,24.887999999999998,23.2791,26.67381,0.0,405.0,746.0
1558.0,16.632,930.52,9966.6,0.0,26.0604,98.7,7122.0,52998.0,26.84,28.97886,25.375999999999998,25.375999999999998,45.0723,26.67762,0.0,402.0,746.0
1561.0,18.4896,919.1679999999999,9966.6,0.0,26.06421,98.10000000000001,6682.0,52998.0,26.84,28.98267,24.887999999999998,25.131999999999998,23.28672,26.68143,0.0,400.0,747.0
1564.0,19.656000000000002,943.5919999999999,9966.6,0.0,26.06421,98.10000000000001,7129.0,52998.0,26.84,28.97124,25.131999999999998,25.131999999999998,45.05325,26.68524,0.0,396.0,746.0
1567.0,19.4832,944.4519999999999,10034.4,0.0,26.06802,98.30000000000001,6682.0,52998.0,26.596,28.97505,25.131999999999998,25.375999999999998,23.28672,26.68524,0.0,395.0,747.0
1570.0,18.4896,958.3839999999999,9966.6,0.0,26.07564,98.80000000000001,7119.0,52997.0,26.84,28.97886,25.131999999999998,25.131999999999998,45.11802,26.68143,0.0,396.0,746.0
1573.0,16.8912,958.2119999999999,9898.8,0.0,26.06421,98.9,6684.0,52999.0,26.84,28.98648,25.131999999999998,25.131999999999998,23.28672,26.67762,0.0,393.0,746.0
1576.0,15.6384,958.728,9966.6,0.0,26.03754,99.2,7125.0,52998.0,27.084,28.98267,25.375999999999998,25.375999999999998,45.07611,26.67762,0.0,394.0,747.0
1579.0,15.552000000000001,944.7959999999999,9966.6,0.0,26.03373,99.10000000000001,6683.0,52999.0,26.84,28.98648,25.131999999999998,24.887999999999998,23.28291,26.67381,0.0,396.0,746.0
1582.0,15.336,958.5559999999999,9898.8,0.0,26.02992,98.4,7144.0,52997.0,26.84,28.98648,25.375999999999998,25.131999999999998,44.98467,26.68143,0.0,396.0,746.0
1585.0,14.8176,958.3839999999999,9898.8,0.0,26.01087,98.2,6683.0,52998.0,26.84,28.99029,25.131999999999998,25.375999999999998,23.2791,26.68143,0.0,396.0,746.0
1588.0,15.422400000000001,958.5559999999999,9966.6,0.0,26.01468,98.7,7134.0,52999.0,26.84,28.9941,25.375999999999998,25.131999999999998,45.01896,26.67762,0.0,401.0,747.0
1591.0,15.811200000000001,958.2119999999999,9966.6,0.0,26.04135,98.10000000000001,6685.0,52998.0,26.596,28.9941,25.375999999999998,25.131999999999998,23.2791,26.68524,0.0,403.0,747.0
1594.0,15.5952,958.3839999999999,9898.8,0.0,26.0604,98.30000000000001,7132.0,52999.0,26.84,28.99791,25.131999999999998,25.375999999999998,45.03039,26.69286,0.0,406.0,746.0
1597.0,16.632,958.2119999999999,9898.8,0.0,26.07945,98.10000000000001,6682.0,52998.0,27.084,29.00553,25.131999999999998,25.375999999999998,23.29053,26.69286,0.0,405.0,747.0
1600.0,17.625600000000002,958.5559999999999,9898.8,0.0,26.09469,97.9,7136.0,52997.0,26.596,28.9941,25.131999999999998,25.131999999999998,45.00372,26.69286,0.0,406.0,747.0
1603.0,18.878400000000003,944.7959999999999,9898.8,0.0,26.10993,98.4,6683.0,52998.0,27.084,28.9941,24.887999999999998,24.887999999999998,23.30196,26.69286,0.0,403.0,746.0
1606.0,19.6128,958.2119999999999,9898.8,0.0,26.11374,98.4,7112.0,52999.0,26.84,28.99791,25.62,25.131999999999998,45.15612,26.70048,0.0,400.0,745.0
1609.0,19.526400000000002,958.04,9898.8,0.0,26.10231,98.4,6684.0,52998.0,27.084,29.00553,25.131999999999998,25.131999999999998,23.294340000000002,26.7081,0.0,397.0,746.0
1612.0,19.137600000000003,967.6719999999999,9966.6,0.0,26.10612,98.2,7101.0,52997.0,26.84,29.00172,25.375999999999998,25.375999999999998,45.20946,26.69286,0.0,396.0,747.0
1615.0,18.0576,980.7439999999999,9898.8,0.0,26.09088,98.4,6684.0,52998.0,26.596,29.01315,25.62,25.375999999999998,23.30958,26.68905,0.0,395.0,747.0
1618.0,17.064,980.9159999999999,9966.6,0.0,26.10993,98.5,7121.0,52998.0,27.084,29.01696,25.131999999999998,25.375999999999998,45.10659,26.69286,0.0,397.0,746.0
1621.0,16.1136,980.7439999999999,9966.6,0.0,26.12898,98.2,6683.0,52998.0,26.84,29.00172,25.62,25.131999999999998,23.294340000000002,26.69286,0.0,397.0,746.0
1624.0,15.7248,980.9159999999999,9966.6,0.0,26.12517,98.30000000000001,7122.0,52999.0,26.596,29.00553,25.375999999999998,25.131999999999998,45.10278,26.70048,0.0,396.0,746.0
1627.0,15.5088,967.328,9966.6,0.0,26.13279,98.2,6686.0,52997.0,26.84,29.00934,25.375999999999998,25.131999999999998,23.294340000000002,26.69667,0.0,397.0,745.0
1630.0,16.2432,967.4999999999999,9966.6,0.0,26.12898,98.30000000000001,7117.0,52998.0,26.596,29.01696,25.375999999999998,25.375999999999998,45.12564,26.68524,0.0,398.0,746.0
1633.0,16.5024,967.4999999999999,9966.6,0.0,26.15946,98.9,6684.0,52998.0,26.84,29.02077,25.375999999999998,25.131999999999998,23.29815,26.7081,0.0,401.0,746.0
1636.0,17.1504,980.9159999999999,9898.8,0.0,26.20899,99.7,7127.0,52997.0,26.84,29.01315,25.131999999999998,25.62,45.07611,26.70048,0.0,402.0,746.0
1639.0,17.625600000000002,980.7439999999999,9898.8,0.0,26.2509,99.4,6684.0,52998.0,26.596,29.02458,25.375999999999998,25.131999999999998,23.294340000000002,26.7081,0.0,402.0,747.0
1642.0,17.7984,967.328,9898.8,0.0,26.26233,98.5,7112.0,52998.0,26.84,29.02077,25.375999999999998,25.131999999999998,45.13707,26.71191,0.0,400.0,747.0
1645.0,18.3168,967.328,9966.6,0.0,26.25852,98.4,6684.0,52997.0,27.328,29.0322,25.375999999999998,25.62,23.313390000000002,26.7081,0.0,399.0,746.0
1648.0,19.1808,967.4999999999999,9966.6,0.0,26.26233,98.2,7114.0,52997.0,26.84,29.02077,25.131999999999998,25.375999999999998,45.13707,26.7081,0.0,395.0,747.0
1651.0,18.792,976.444,9966.6,0.0,26.25852,98.4,6686.0,52997.0,26.84,29.02839,25.375999999999998,25.62,23.294340000000002,26.70429,0.0,398.0,746.0
1654.0,17.712,976.444,9831.0,0.0,26.23566,97.9,7121.0,52997.0,26.84,29.02839,25.62,25.375999999999998,45.09135,26.7081,0.0,398.0,746.0
1657.0,16.6752,976.2719999999999,9898.8,0.0,26.22423,98.30000000000001,6684.0,52999.0,26.84,29.02839,25.131999999999998,25.131999999999998,23.30196,26.71191,0.0,400.0,747.0
1660.0,16.1568,976.6159999999999,9898.8,0.0,26.22804,98.30000000000001,7109.0,52998.0,27.084,29.0322,24.887999999999998,25.131999999999998,45.16374,26.70429,0.0,399.0,747.0
1663.0,16.0704,985.56,9898.8,0.0,26.19756,98.0,6683.0,52998.0,26.596,29.02839,25.131999999999998,25.131999999999998,23.30958,26.7081,0.0,396.0,747.0
1666.0,16.3728,985.56,9966.6,0.0,26.17089,98.4,7106.0,52996.0,26.84,29.03601,24.887999999999998,25.131999999999998,45.17898,26.71191,0.0,395.0,746.0
1669.0,16.3728,976.6159999999999,9898.8,0.0,26.14422,98.30000000000001,6684.0,52998.0,26.84,29.03601,25.131999999999998,25.375999999999998,23.30958,26.71191,0.0,393.0,746.0
1672.0,15.3792,976.6159999999999,9831.0,0.0,26.13279,98.4,7121.0,52998.0,26.84,29.03601,25.375999999999998,24.887999999999998,45.09897,26.71191,0.0,394.0,747.0
1675.0,14.6448,990.0319999999999,9898.8,0.0,26.12136,98.5,6685.0,52999.0,27.084,29.05125,25.62,25.375999999999998,23.30196,26.71191,0.0,395.0,747.0
1678.0,14.4288,976.6159999999999,9898.8,0.0,26.10993,98.0,7114.0,52999.0,27.328,29.04363,25.131999999999998,25.131999999999998,45.15231,26.70429,0.0,395.0,746.0
1681.0,14.256,976.444,9966.6,0.0,26.09469,98.80000000000001,6684.0,52998.0,26.84,29.03601,25.131999999999998,24.887999999999998,23.29815,26.7081,0.0,395.0,746.0
1684.0,14.2992,976.7879999999999,9898.8,0.0,26.07945,98.30000000000001,7110.0,52998.0,26.84,29.03601,25.375999999999998,25.375999999999998,45.15993,26.71572,0.0,396.0,747.0
1687.0,14.5152,976.444,9831.0,0.0,26.06421,98.7,6687.0,52999.0,27.084,29.04363,25.375999999999998,25.375999999999998,23.30958,26.70429,0.0,397.0,746.0
1690.0,14.904,967.6719999999999,9966.6,0.0,26.04897,98.7,7117.0,52999.0,27.084,29.04744,25.375999999999998,25.131999999999998,45.13326,26.7081,0.0,396.0,747.0
1693.0,15.5952,981.2599999999999,9898.8,0.0,26.03373,98.2,6686.0,52999.0,26.84,29.04744,25.62,25.62,23.30196,26.71572,0.0,396.0,747.0
1696.0,15.8976,981.088,9966.6,0.0,26.00325,98.60000000000001,7117.0,52997.0,26.84,29.05125,24.887999999999998,25.375999999999998,45.12945,26.72334,0.0,394.0,747.0
1699.0,15.5088,968.016,9898.8,0.0,25.99563,97.9,6686.0,52997.0,26.596,29.04363,25.375999999999998,25.131999999999998,23.30577,26.72334,0.0,394.0,746.0
1702.0,15.0768,967.4999999999999,9898.8,0.0,25.99182,98.80000000000001,7098.0,52999.0,26.84,29.04744,25.131999999999998,25.131999999999998,45.23613,26.71572,0.0,392.0,746.0
1705.0,14.5584,967.6719999999999,9898.8,0.0,25.98039,98.60000000000001,6685.0,52996.0,26.84,29.05125,25.131999999999998,25.131999999999998,23.30958,26.71953,0.0,393.0,746.0
1708.0,14.342400000000001,967.6719999999999,9898.8,0.0,25.98039,99.60000000000001,7101.0,52998.0,26.84,29.05125,24.887999999999998,25.131999999999998,45.21327,26.71953,0.0,395.0,747.0
1711.0,14.3856,967.6719999999999,9966.6,0.0,25.99944,98.7,6687.0,52999.0,26.84,29.05887,25.375999999999998,25.131999999999998,23.30577,26.71191,0.0,398.0,746.0
1714.0,14.212800000000001,958.9,9966.6,0.0,26.0223,98.60000000000001,7106.0,52999.0,27.084,29.05887,25.375999999999998,25.62,45.17898,26.71953,0.0,395.0,747.0
1717.0,14.731200000000001,958.728,9898.8,0.0,26.01849,98.4,6686.0,52999.0,26.84,29.05125,25.375999999999998,25.131999999999998,23.30577,26.72334,0.0,393.0,746.0
1720.0,15.984,959.0719999999999,9966.6,0.0,26.01087,98.80000000000001,7095.0,52997.0,27.084,29.05887,25.131999999999998,25.375999999999998,45.24756,26.72715,0.0,392.0,746.0
1723.0,16.5888,959.2439999999999,9898.8,0.0,26.01849,98.2,6685.0,52998.0,27.084,29.06268,25.131999999999998,25.375999999999998,23.32101,26.71953,0.0,393.0,745.0
1726.0,15.8976,972.66,9898.8,0.0,26.03373,98.4,7105.0,52999.0,26.84,29.05125,25.375999999999998,25.375999999999998,45.19041,26.72334,0.0,396.0,746.0
1729.0,14.8176,972.66,9966.6,0.0,26.0604,98.30000000000001,6688.0,52998.0,27.328,29.06268,25.375999999999998,25.375999999999998,23.313390000000002,26.72715,0.0,398.0,747.0
1732.0,14.9472,959.2439999999999,9898.8,0.0,26.07183,98.30000000000001,7091.0,52998.0,26.84,29.05887,25.375999999999998,25.131999999999998,45.2628,26.72715,0.0,398.0,747.0
1735.0,15.5088,959.4159999999999,9966.6,0.0,26.0604,98.60000000000001,6685.0,52999.0,26.84,29.0703,25.375999999999998,25.62,23.32863,26.73096,0.0,398.0,746.0
1738.0,16.977600000000002,959.7599999999999,9898.8,0.0,26.04516,98.5,7102.0,52998.0,26.84,29.0703,25.375999999999998,25.375999999999998,45.20184,26.73477,0.0,396.0,746.0
1741.0,17.6688,972.8319999999999,9898.8,0.0,26.02611,98.10000000000001,6686.0,52999.0,26.84,29.0703,25.375999999999998,25.375999999999998,23.30958,26.73096,0.0,395.0,746.0
1744.0,17.236800000000002,959.7599999999999,9898.8,0.0,26.01468,98.10000000000001,7106.0,52999.0,26.84,29.06649,25.62,25.131999999999998,45.1866,26.74239,0.0,395.0,747.0
1747.0,16.2864,960.276,9898.8,0.0,26.01849,98.0,6686.0,52998.0,27.084,29.07792,25.375999999999998,25.375999999999998,23.32482,26.73858,0.0,396.0,746.0
1750.0,15.681600000000001,973.8639999999999,9898.8,0.0,26.0223,98.30000000000001,7099.0,52998.0,27.084,29.07411,25.131999999999998,25.375999999999998,45.22851,26.72715,0.0,398.0,747.0
1753.0,15.5952,960.6199999999999,9898.8,0.0,26.03754,97.7,6688.0,52997.0,27.084,29.07411,25.62,25.375999999999998,23.3172,26.73477,0.0,399.0,747.0
1756.0,15.681600000000001,969.9079999999999,9966.6,0.0,26.04135,98.4,7100.0,52997.0,27.328,29.08173,25.375999999999998,25.375999999999998,45.20946,26.73477,0.0,400.0,747.0
1759.0,16.3728,961.6519999999999,9831.0,0.0,26.02611,98.2,6685.0,52999.0,27.084,29.08173,25.375999999999998,25.375999999999998,23.3172,26.73858,0.0,399.0,747.0
1762.0,16.416,961.824,9966.6,0.0,26.02611,98.2,7086.0,52998.0,26.84,29.07792,25.375999999999998,25.375999999999998,45.28947,26.73858,0.0,395.0,747.0
1765.0,17.064,962.3399999999999,9966.6,0.0,26.03373,98.0,6686.0,52999.0,27.084,29.08935,25.62,25.375999999999998,23.32101,26.74239,0.0,396.0,746.0
1768.0,16.977600000000002,962.8559999999999,9898.8,0.0,26.04135,98.9,7102.0,52999.0,27.084,29.08935,25.131999999999998,25.375999999999998,45.20565,26.74239,0.0,398.0,746.0
1771.0,16.2864,962.512,9898.8,0.0,26.04897,98.2,6688.0,53000.0,27.328,29.08173,25.62,25.131999999999998,23.32101,26.74239,0.0,394.0,746.0
1774.0,15.8976,961.3079999999999,9966.6,0.0,26.04897,98.0,7092.0,52997.0,26.596,29.08173,25.375999999999998,25.131999999999998,45.25899,26.73477,0.0,392.0,747.0
1777.0,16.0272,958.5559999999999,9898.8,0.0,26.04897,98.80000000000001,6686.0,52998.0,26.84,29.07792,25.375999999999998,25.131999999999998,23.3172,26.7462,0.0,392.0,747.0
1780.0,15.811200000000001,955.2879999999999,9898.8,0.0,26.04897,98.5,7095.0,52999.0,27.084,29.08935,25.375999999999998,25.375999999999998,45.23232,26.7462,0.0,393.0,747.0
1783.0,14.860800000000001,952.3639999999999,9898.8,0.0,26.04135,98.7,6687.0,52999.0,27.328,29.08554,25.375999999999998,25.375999999999998,23.30958,26.74239,0.0,394.0,747.0
1786.0,14.3856,959.4159999999999,9966.6,0.0,26.04135,99.2,7084.0,52998.0,26.596,29.08554,25.375999999999998,25.131999999999998,45.30852,26.73477,0.0,392.0,746.0
1789.0,14.040000000000001,958.5559999999999,9898.8,0.0,26.03373,98.2,6685.0,52998.0,27.084,29.09316,25.375999999999998,25.131999999999998,23.34006,26.75001,0.0,390.0,747.0
1792.0,14.342400000000001,949.612,9966.6,0.0,26.02992,98.2,7083.0,52998.0,27.084,29.09697,25.375999999999998,25.375999999999998,45.30852,26.75001,0.0,389.0,747.0
1795.0,14.601600000000001,949.4399999999999,9966.6,0.0,26.01849,98.30000000000001,6688.0,52998.0,26.84,29.10459,25.131999999999998,25.375999999999998,23.32863,26.74239,0.0,388.0,747.0
1798.0,14.256,949.4399999999999,9898.8,0.0,26.01849,98.30000000000001,7096.0,52998.0,27.084,29.09697,25.62,25.62,45.25137,26.74239,0.0,390.0,746.0
1801.0,13.953600000000002,949.2679999999999,9898.8,0.0,26.00325,98.4,6686.0,52998.0,27.084,29.10459,25.375999999999998,25.375999999999998,23.32863,26.75001,0.0,393.0,747.0
