seconds,CO,CO2,PMred,DP,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,chiptemp
2212.0,0.1728,608.192,9898.8,0.4604390243902439,23.74392,6553.6,7073.0,52999.0,26.84,29.13888,25.131999999999998,25.62,45.35805,26.82621,0.0,748.0
2215.0,0.43200000000000005,606.472,9898.8,0.46482926829268295,23.74392,6553.6,6691.0,52999.0,26.84,29.15412,25.375999999999998,25.375999999999998,23.34387,26.822400000000002,0.0,749.0
2218.0,0.0432,619.1999999999999,9898.8,0.46487804878048783,23.74773,6553.6,7059.0,52999.0,26.84,29.14269,25.375999999999998,25.131999999999998,45.43806,26.82621,0.0,748.0
2221.0,0.21600000000000003,618.684,9898.8,0.462609756097561,23.74392,6553.6,6690.0,52998.0,26.84,29.14269,25.62,25.375999999999998,23.34768,26.822400000000002,0.0,748.0
2224.0,0.2592,619.1999999999999,9898.8,0.4698780487804878,23.74773,6553.6,7077.0,52999.0,26.84,29.13507,25.131999999999998,25.62,45.32376,26.82621,0.0,747.0
2227.0,0.21600000000000003,605.612,9898.8,0.46263414634146344,23.74773,6553.6,6692.0,52999.0,26.84,29.1465,25.131999999999998,25.131999999999998,23.34387,26.83002,0.0,748.0
2230.0,0.2592,596.668,9966.6,0.4727560975609756,23.74773,6553.6,7070.0,52999.0,27.084,29.14269,25.375999999999998,25.375999999999998,45.35805,26.83002,0.0,748.0
2233.0,0.2592,605.4399999999999,9898.8,0.47265853658536583,23.74773,6553.6,6692.0,52997.0,27.084,29.13507,25.131999999999998,24.887999999999998,23.34768,26.83002,0.0,748.0
2236.0,0.2592,605.784,9898.8,0.4776341463414634,23.74773,6553.6,7078.0,52998.0,27.084,29.13888,25.131999999999998,25.375999999999998,45.32757,26.822400000000002,0.0,748.0
2239.0,0.21600000000000003,596.8399999999999,9898.8,0.462609756097561,23.75154,6553.6,6691.0,52998.0,27.084,29.1465,25.131999999999998,25.375999999999998,23.34387,26.83383,0.0,747.0
2242.0,0.2592,596.496,9898.8,0.4649268292682927,23.74392,6553.6,7059.0,52999.0,26.84,29.13888,25.375999999999998,25.62,45.43806,26.83002,0.0,749.0
2245.0,0.38880000000000003,605.612,9898.8,0.47268292682926827,23.74011,6553.6,6692.0,52998.0,26.84,29.1465,25.131999999999998,25.131999999999998,23.34387,26.83002,0.0,748.0
2248.0,0.0432,605.612,9898.8,0.4630487804878049,23.7363,6553.6,7069.0,52998.0,26.84,29.14269,25.62,25.131999999999998,45.38091,26.82621,0.0,748.0
2251.0,0.2592,588.068,9966.6,0.4705121951219512,23.73249,6553.6,6692.0,52999.0,27.328,29.1465,25.131999999999998,25.375999999999998,23.351490000000002,26.83764,0.0,748.0
2254.0,0.2592,587.896,9966.6,0.47273170731707315,23.72487,6553.6,7068.0,52998.0,26.596,29.14269,25.131999999999998,25.62,45.36948,26.83002,0.0,747.0
2257.0,0.0864,587.896,9966.6,0.4704634146341463,23.72106,6553.6,6691.0,52997.0,26.84,29.1465,25.131999999999998,25.62,23.34387,26.83764,0.0,749.0
2260.0,0.1728,588.068,9966.6,0.475,23.72106,6553.6,7066.0,52997.0,27.084,29.14269,25.62,25.131999999999998,45.3771,26.83002,0.0,748.0
2263.0,0.21600000000000003,587.896,9898.8,0.4693414634146341,23.72868,6553.6,6692.0,52999.0,26.84,29.15031,25.375999999999998,25.131999999999998,23.351490000000002,26.83383,0.0,747.0
2266.0,0.1728,587.896,9898.8,0.47497560975609754,23.71725,6553.6,7054.0,52999.0,26.84,29.15031,25.375999999999998,25.131999999999998,45.44187,26.841450000000002,0.0,748.0
2269.0,0.21600000000000003,588.24,9898.8,0.47041463414634144,23.72487,6553.6,6692.0,52999.0,27.084,29.15031,25.62,25.62,23.34768,26.83764,0.0,747.0
2272.0,0.3024,588.24,9898.8,0.4649268292682927,23.72868,6553.6,7049.0,52999.0,26.84,29.1465,25.62,25.375999999999998,45.47616,26.83764,0.0,748.0
2275.0,0.2592,596.668,9898.8,0.47248780487804876,23.74011,6553.6,6691.0,52997.0,27.084,29.15793,25.375999999999998,25.375999999999998,23.3553,26.83764,0.0,747.0
2278.0,0.1296,596.8399999999999,9898.8,0.4626585365853659,23.75535,6553.6,7056.0,52998.0,26.84,29.15031,25.375999999999998,25.131999999999998,45.43806,26.84526,0.0,747.0
2281.0,0.0432,605.4399999999999,9898.8,0.4704390243902439,23.75154,6553.6,6689.0,52998.0,26.84,29.15031,25.62,25.131999999999998,23.36292,26.83764,0.0,747.0
2284.0,0.38880000000000003,605.784,9898.8,0.4581707317073171,23.76678,6553.6,7050.0,52999.0,27.084,29.15793,25.62,25.375999999999998,45.47616,26.84526,0.0,748.0
2287.0,0.1728,618.856,9966.6,0.46263414634146344,23.76297,6553.6,6692.0,52998.0,26.596,29.15793,25.375999999999998,25.62,23.3553,26.83383,0.0,747.0
2290.0,0.3456,619.0279999999999,10034.4,0.4719024390243902,23.7744,6553.6,7056.0,52998.0,26.84,29.15031,25.62,25.62,45.43425,26.83764,0.0,748.0
2293.0,0.1296,605.4399999999999,9966.6,0.462609756097561,23.78964,6553.6,6692.0,52998.0,26.84,29.16174,25.131999999999998,25.131999999999998,23.35911,26.841450000000002,0.0,747.0
2296.0,0.1728,596.8399999999999,9966.6,0.4705121951219512,23.78202,6553.6,7046.0,52999.0,26.84,29.15793,25.131999999999998,25.131999999999998,45.49521,26.84526,0.0,748.0
2299.0,0.43200000000000005,596.668,9966.6,0.4648536585365854,23.79726,6553.6,6691.0,52999.0,26.84,29.15412,25.375999999999998,25.375999999999998,23.36673,26.84526,0.0,747.0
2302.0,0.2592,619.0279999999999,9966.6,0.4587317073170732,23.80869,6553.6,7052.0,52998.0,26.84,29.15412,25.375999999999998,25.375999999999998,45.46092,26.84526,0.0,748.0
2305.0,0.1296,618.684,9898.8,0.4603658536585366,23.80488,6553.6,6692.0,52998.0,26.84,29.15793,25.131999999999998,25.131999999999998,23.35911,26.85288,0.0,747.0
2308.0,0.43200000000000005,618.856,9898.8,0.46490243902439027,23.80869,6553.6,7078.0,52999.0,27.084,29.15031,25.131999999999998,25.131999999999998,45.33519,26.84907,0.0,747.0
2311.0,0.1728,619.0279999999999,9831.0,0.4603658536585366,23.80869,6553.6,6693.0,52999.0,26.84,29.1465,25.131999999999998,25.375999999999998,23.351490000000002,26.84526,0.0,748.0
2314.0,0.1296,627.972,9898.8,0.4528048780487805,23.80107,6553.6,7073.0,52999.0,26.596,29.15031,25.375999999999998,25.131999999999998,45.34281,26.85288,0.0,748.0
2317.0,0.38880000000000003,627.6279999999999,9966.6,0.462609756097561,23.79345,6553.6,6691.0,52998.0,26.84,29.15412,25.62,25.375999999999998,23.351490000000002,26.841450000000002,0.0,747.0
2320.0,0.1728,627.8,9966.6,0.47053658536585363,23.79726,6553.6,7052.0,52998.0,26.84,29.15412,25.62,25.375999999999998,45.45711,26.85288,0.0,748.0
2323.0,0.38880000000000003,627.6279999999999,9966.6,0.4581219512195122,23.78202,6553.6,6692.0,52998.0,27.084,29.15793,25.62,25.375999999999998,23.37816,26.85288,0.0,749.0
2326.0,0.3024,614.5559999999999,9898.8,0.4649756097560976,23.78964,6553.6,7052.0,52998.0,26.84,29.15793,25.62,25.62,45.45711,26.85288,0.0,748.0
2329.0,0.2592,627.8,9898.8,0.46258536585365856,23.78202,6553.6,6692.0,52998.0,26.84,29.16174,25.62,25.131999999999998,23.36292,26.85288,0.0,747.0
2332.0,0.1728,627.972,9966.6,0.4705121951219512,23.77821,6553.6,7068.0,52999.0,27.084,29.15412,25.131999999999998,25.131999999999998,45.36567,26.84907,0.0,747.0
2335.0,0.3024,627.6279999999999,10034.4,0.46482926829268295,23.77821,6553.6,6693.0,52998.0,26.84,29.16174,25.375999999999998,25.375999999999998,23.35911,26.84907,0.0,747.0
2338.0,0.3024,614.5559999999999,9966.6,0.4626829268292683,23.76678,6553.6,7065.0,52999.0,26.84,29.15793,25.131999999999998,25.131999999999998,45.38472,26.84907,0.0,747.0
2341.0,0.2592,614.5559999999999,9898.8,0.46482926829268295,23.75916,6553.6,6693.0,52998.0,27.084,29.16174,25.375999999999998,25.375999999999998,23.35911,26.84526,0.0,748.0
2344.0,0.38880000000000003,614.5559999999999,9966.6,0.46046341463414636,23.75535,6553.6,7049.0,52999.0,27.084,29.15793,25.131999999999998,25.131999999999998,45.47616,26.84907,0.0,748.0
2347.0,0.21600000000000003,618.684,9898.8,0.4581219512195122,23.74011,6553.6,6692.0,52998.0,26.84,29.15793,25.375999999999998,25.131999999999998,23.370540000000002,26.84907,0.0,748.0
2350.0,0.1728,619.0279999999999,10034.4,0.4705121951219512,23.73249,6553.6,7048.0,52999.0,26.84,29.15793,25.375999999999998,25.375999999999998,45.47235,26.85288,0.0,748.0
2353.0,0.3456,619.1999999999999,9966.6,0.4704634146341463,23.72868,6553.6,6694.0,52999.0,26.84,29.16174,25.62,25.131999999999998,23.36673,26.85288,0.0,748.0
2356.0,0.21600000000000003,618.856,9898.8,0.46039024390243904,23.72106,6553.6,7062.0,52998.0,27.084,29.15793,25.131999999999998,25.62,45.42282,26.85288,0.0,747.0
2359.0,0.3456,618.512,9831.0,0.46034146341463417,23.70963,6553.6,6691.0,52996.0,26.84,29.15793,25.375999999999998,25.375999999999998,23.36292,26.860500000000002,0.0,748.0
2362.0,0.1296,618.856,9898.8,0.47273170731707315,23.70963,6553.6,7057.0,52999.0,26.84,29.15793,25.375999999999998,25.375999999999998,45.42663,26.85288,0.0,748.0
2365.0,0.2592,596.8399999999999,9898.8,0.46519512195121954,23.71725,6553.6,6692.0,52998.0,26.596,29.15031,25.375999999999998,25.131999999999998,23.36292,26.86431,0.0,748.0
2368.0,0.3024,605.612,9898.8,0.46075609756097563,23.71725,6553.6,7066.0,52999.0,27.084,29.16555,25.375999999999998,25.131999999999998,45.39234,26.86431,0.0,747.0
2371.0,0.21600000000000003,605.4399999999999,9898.8,0.46258536585365856,23.71344,6553.6,6692.0,52997.0,26.84,29.16174,25.131999999999998,25.375999999999998,23.3553,26.86431,0.0,748.0
2374.0,0.3024,596.8399999999999,9898.8,0.45819512195121953,23.73249,6553.6,7067.0,52998.0,26.84,29.15412,25.375999999999998,25.375999999999998,45.3771,26.860500000000002,0.0,748.0
2377.0,0.3024,596.668,9966.6,0.4648536585365854,23.7363,6553.6,6692.0,52998.0,26.596,29.16174,25.375999999999998,25.375999999999998,23.370540000000002,26.86431,0.0,748.0
2380.0,0.4752,605.784,9898.8,0.4645365853658537,23.74011,6553.6,7052.0,52999.0,26.84,29.16555,25.62,25.375999999999998,45.45711,26.86431,0.0,747.0
2383.0,0.1728,619.0279999999999,9898.8,0.4648048780487805,23.75154,6553.6,6693.0,52999.0,26.84,29.16555,25.375999999999998,25.131999999999998,23.36292,26.86812,0.0,747.0
2386.0,0.2592,605.784,9966.6,0.4581707317073171,23.75154,6553.6,7049.0,52998.0,27.084,29.16174,25.375999999999998,25.375999999999998,45.47616,26.85669,0.0,748.0
2389.0,0.3456,619.0279999999999,9898.8,0.462609756097561,23.75535,6553.6,6693.0,52999.0,27.084,29.15793,25.62,25.62,23.36673,26.86812,0.0,748.0
2392.0,0.21600000000000003,627.972,9966.6,0.46270731707317075,23.76678,6553.6,7048.0,52998.0,27.084,29.16555,25.375999999999998,25.131999999999998,45.4914,26.87193,0.0,747.0
2395.0,0.1296,619.0279999999999,9898.8,0.4725853658536585,23.76297,6553.6,6694.0,52998.0,26.84,29.16936,25.375999999999998,25.375999999999998,23.36673,26.86812,0.0,748.0
2398.0,0.3456,605.784,9966.6,0.4604146341463415,23.76678,6553.6,7057.0,52999.0,27.084,29.16936,25.131999999999998,25.131999999999998,45.43425,26.87574,0.0,749.0
2401.0,0.21600000000000003,605.612,10034.4,0.46263414634146344,23.76297,6553.6,6690.0,52997.0,27.084,29.17698,25.131999999999998,25.375999999999998,23.37435,26.87193,0.0,748.0
2404.0,0.3456,619.0279999999999,9898.8,0.4502439024390244,23.77059,6553.6,7050.0,52999.0,26.84,29.17698,25.375999999999998,25.375999999999998,45.49521,26.86431,0.0,748.0
2407.0,0.21600000000000003,605.612,9898.8,0.46034146341463417,23.77059,6553.6,6693.0,52998.0,26.596,29.17317,25.131999999999998,25.375999999999998,23.37435,26.86812,0.0,747.0
2410.0,0.2592,618.684,9898.8,0.4626829268292683,23.77821,6553.6,7045.0,52998.0,27.084,29.16936,25.375999999999998,25.375999999999998,45.50283,26.87574,0.0,748.0
2413.0,0.21600000000000003,619.0279999999999,9966.6,0.46482926829268295,23.7744,6553.6,6690.0,52998.0,26.596,29.17317,25.131999999999998,25.375999999999998,23.37816,26.87574,0.0,747.0
2416.0,0.1296,619.0279999999999,9966.6,0.46487804878048783,23.77821,6553.6,7038.0,52999.0,26.596,29.15793,25.131999999999998,25.375999999999998,45.52569,26.86812,0.0,748.0
2419.0,0.38880000000000003,628.4879999999999,9966.6,0.4725609756097561,23.77821,6553.6,6691.0,52997.0,27.084,29.17698,25.131999999999998,25.375999999999998,23.36673,26.86812,0.0,747.0
2422.0,0.3024,629.348,10034.4,0.46046341463414636,23.77821,6553.6,7054.0,52998.0,27.084,29.17317,25.62,25.131999999999998,45.43806,26.879550000000002,0.0,748.0
2425.0,0.1728,622.1239999999999,9831.0,0.46039024390243904,23.7744,6553.6,6692.0,52998.0,27.084,29.16936,25.131999999999998,25.375999999999998,23.36673,26.87574,0.0,747.0
2428.0,0.3456,624.3599999999999,9966.6,0.46490243902439027,23.78202,6553.6,7067.0,52997.0,27.328,29.17317,25.375999999999998,25.375999999999998,45.35805,26.87574,0.0,748.0
2431.0,0.21600000000000003,613.0079999999999,9966.6,0.46482926829268295,23.7744,6553.6,6692.0,52997.0,26.84,29.16936,25.62,25.375999999999998,23.37435,26.87574,0.0,747.0
