seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,PMgrenRH,chiptemp
1432.0,20.736,1039.568,10034.4,0.0,26.45283,99.30000000000001,7454.0,52997.0,26.108,27.992070000000002,24.4,24.4,43.35018,25.84704,0.0,402.0,743.0
1435.0,20.3472,1039.224,9966.6,0.0,26.52141,101.4,6590.0,52997.0,25.864,28.0035,24.156,24.644,22.88667,25.84704,0.0,406.0,743.0
1438.0,20.9088,1030.452,9966.6,0.0,26.62047,99.4,7444.0,52998.0,26.108,27.99969,24.644,24.644,43.38447,25.85847,0.0,407.0,743.0
1441.0,22.3776,1030.452,9898.8,0.0,26.68905,99.80000000000001,6592.0,52998.0,25.864,27.99969,24.644,24.4,22.90191,25.8699,0.0,401.0,743.0
1444.0,24.2784,1030.452,9898.8,0.0,26.69286,100.60000000000001,7445.0,52999.0,26.108,27.99969,24.644,24.644,43.39209,25.85466,0.0,394.0,743.0
1447.0,24.753600000000002,1030.28,9898.8,0.0,26.67762,99.30000000000001,6592.0,52998.0,25.864,28.00731,24.4,24.4,22.90191,25.85847,0.0,392.0,743.0
1450.0,24.235200000000003,1039.396,9898.8,0.0,26.65095,99.60000000000001,7445.0,52998.0,25.864,28.00731,24.644,24.4,43.38828,25.86228,0.0,393.0,743.0
1453.0,21.686400000000003,1030.452,9966.6,0.0,26.60904,99.80000000000001,6592.0,52997.0,26.108,28.011120000000002,24.644,24.4,22.89429,25.85847,0.0,391.0,744.0
1456.0,19.3536,1039.74,9898.8,0.0,26.54046,99.10000000000001,7441.0,52999.0,26.108,28.02255,24.644,24.644,43.41876,25.85466,0.0,392.0,744.0
1459.0,18.403200000000002,1030.452,9966.6,0.0,26.49474,101.2,6594.0,52999.0,25.864,28.011120000000002,24.4,24.887999999999998,22.8981,25.86228,0.0,392.0,743.0
1462.0,18.0576,1030.452,9966.6,0.0,26.44521,99.10000000000001,7445.0,52997.0,25.864,28.01874,24.644,24.4,43.38066,25.85847,0.0,391.0,744.0
1465.0,18.1872,1030.28,9898.8,0.0,26.38806,99.60000000000001,6594.0,52999.0,26.108,28.02255,24.887999999999998,24.644,22.89048,25.85847,0.0,394.0,744.0
1468.0,18.2304,1017.036,9898.8,0.0,26.35758,100.0,7448.0,52998.0,26.108,28.01874,24.644,24.4,43.38066,25.85847,0.0,397.0,745.0
1471.0,18.8352,1016.8639999999999,9966.6,0.0,26.34615,99.5,6593.0,52997.0,26.108,28.01493,24.887999999999998,24.887999999999998,22.89429,25.86609,0.0,400.0,743.0
1474.0,19.137600000000003,1030.452,9898.8,0.0,26.35758,99.7,7441.0,52998.0,25.864,28.01493,24.644,24.644,43.3959,25.86228,0.0,401.0,744.0
1477.0,19.6128,1021.5079999999999,9898.8,0.0,26.39949,99.80000000000001,6595.0,52999.0,26.352,28.01493,24.4,24.644,22.8981,25.87752,0.0,399.0,744.0
1480.0,20.3472,1007.92,9966.6,0.0,26.4414,100.2,7446.0,52998.0,26.352,28.01874,24.4,24.644,43.38828,25.8699,0.0,399.0,744.0
1483.0,20.736,1008.0919999999999,9966.6,0.0,26.49855,99.10000000000001,6595.0,52997.0,26.352,28.030170000000002,24.4,24.4,22.88667,25.87371,0.0,399.0,743.0
1486.0,21.427200000000003,1007.92,9966.6,0.0,26.50236,100.30000000000001,7451.0,52997.0,26.352,28.02255,24.644,24.644,43.35399,25.8699,0.0,396.0,744.0
1489.0,21.816000000000003,1007.7479999999999,9966.6,0.0,26.52141,99.9,6593.0,52998.0,25.864,28.03779,24.644,24.887999999999998,22.8981,25.87371,0.0,393.0,744.0
1492.0,21.945600000000002,1007.92,9966.6,0.0,26.52522,99.5,7443.0,52996.0,25.864,28.03398,24.4,24.4,43.41114,25.87752,0.0,392.0,743.0
1495.0,21.9024,1021.3359999999999,9898.8,0.0,26.48712,100.4,6594.0,52998.0,25.864,28.03398,24.887999999999998,24.4,22.90572,25.87752,0.0,391.0,742.0
1498.0,20.3904,1008.0919999999999,9898.8,0.0,26.43378,99.5,7445.0,53000.0,25.864,28.03779,24.644,24.644,43.3959,25.87752,0.0,388.0,743.0
1501.0,19.396800000000002,1007.92,9966.6,0.0,26.36139,99.10000000000001,6597.0,52998.0,26.352,28.03779,24.4,24.644,22.8981,25.87752,0.0,387.0,743.0
1504.0,19.224,1008.2639999999999,10034.4,0.0,26.29281,100.30000000000001,7441.0,52998.0,25.864,28.049220000000002,24.887999999999998,24.644,43.40352,25.87752,0.0,390.0,744.0
1507.0,17.9712,1007.92,10034.4,0.0,26.2509,99.4,6597.0,52999.0,25.864,28.049220000000002,24.644,24.4,22.8981,25.87371,0.0,392.0,744.0
1510.0,17.4528,998.9759999999999,9898.8,0.0,26.24328,99.5,7436.0,52998.0,25.864,28.05303,24.4,24.644,43.44543,25.8699,0.0,395.0,744.0
1513.0,17.7984,998.9759999999999,9898.8,0.0,26.26233,99.10000000000001,6601.0,52998.0,26.108,28.05303,24.644,24.887999999999998,22.89429,25.88514,0.0,397.0,743.0
1516.0,18.5328,998.9759999999999,9966.6,0.0,26.26614,99.5,7444.0,52998.0,26.108,28.049220000000002,24.644,24.644,43.37685,25.88133,0.0,396.0,743.0
1519.0,19.872,998.9759999999999,9966.6,0.0,26.26614,99.30000000000001,6597.0,52999.0,26.108,28.05303,24.4,24.887999999999998,22.91334,25.89657,0.0,397.0,744.0
1522.0,20.6064,998.9759999999999,9898.8,0.0,26.26995,99.9,7436.0,52997.0,26.352,28.05684,24.644,24.644,43.43781,25.89276,0.0,396.0,743.0
1525.0,20.9088,998.9759999999999,9898.8,0.0,26.28519,99.60000000000001,6603.0,52998.0,26.108,28.05684,24.644,24.4,22.88286,25.90038,0.0,396.0,744.0
1528.0,20.6496,999.3199999999999,9898.8,0.0,26.27757,99.7,7452.0,52998.0,25.864,28.05684,24.644,24.644,43.33113,25.88895,0.0,397.0,744.0
1531.0,20.044800000000002,990.0319999999999,9966.6,0.0,26.29662,99.5,6597.0,52997.0,25.864,28.06065,24.4,24.887999999999998,22.90191,25.89657,0.0,399.0,744.0
1534.0,19.5696,990.204,9966.6,0.0,26.32329,99.60000000000001,7433.0,52999.0,26.108,28.068270000000002,24.887999999999998,24.4,43.45686,25.89657,0.0,400.0,743.0
1537.0,19.8288,989.8599999999999,9966.6,0.0,26.35758,100.2,6601.0,52998.0,26.108,28.068270000000002,24.4,24.4,22.8981,25.90038,0.0,401.0,744.0
1540.0,20.433600000000002,990.0319999999999,9898.8,0.0,26.41854,99.4,7432.0,52999.0,25.864,28.07208,24.644,24.4,43.45305,25.90038,0.0,400.0,744.0
1543.0,21.427200000000003,990.7199999999999,10034.4,0.0,26.4795,99.0,6604.0,52998.0,26.108,28.07208,24.644,24.644,22.89429,25.90038,0.0,402.0,744.0
1546.0,22.2912,1014.4559999999999,9898.8,0.0,26.52522,99.9,7434.0,52998.0,26.108,28.07208,24.4,24.644,43.43781,25.908,0.0,403.0,744.0
1549.0,22.896,1016.5199999999999,9966.6,0.0,26.58618,99.30000000000001,6603.0,52998.0,26.352,28.068270000000002,24.644,24.4,22.89429,25.91562,0.0,403.0,743.0
1552.0,23.112000000000002,1018.756,9966.6,0.0,26.66619,100.30000000000001,7433.0,52998.0,25.864,28.07208,24.4,25.131999999999998,43.42638,25.91943,0.0,400.0,743.0
1555.0,23.457600000000003,1006.372,9966.6,0.0,26.70048,99.7,6603.0,52998.0,26.108,28.087320000000002,24.644,24.887999999999998,22.89048,25.92324,0.0,396.0,743.0
1558.0,23.716800000000003,1016.6919999999999,9831.0,0.0,26.69286,100.10000000000001,7444.0,52997.0,26.108,28.08351,24.4,24.887999999999998,43.38447,25.91181,0.0,396.0,744.0
1561.0,23.328000000000003,1016.8639999999999,9966.6,0.0,26.7081,100.10000000000001,6599.0,52999.0,26.108,28.0797,24.4,24.644,22.92096,25.91181,0.0,399.0,744.0
1564.0,22.1616,1025.98,9966.6,0.0,26.69667,101.30000000000001,7425.0,52999.0,26.108,28.0797,24.4,24.887999999999998,43.49877,25.91562,0.0,397.0,744.0
1567.0,20.7792,1025.636,9966.6,0.0,26.68143,99.30000000000001,6607.0,52997.0,26.108,28.09113,24.4,24.644,22.89429,25.91562,0.0,395.0,744.0
1570.0,20.2176,1025.98,10034.4,0.0,26.66619,99.2,7438.0,52998.0,26.352,28.087320000000002,24.887999999999998,24.644,43.41495,25.91562,0.0,392.0,744.0
1573.0,19.8288,1039.396,9966.6,0.0,26.63571,100.0,6601.0,52999.0,26.108,28.10256,24.644,24.4,22.91715,25.91943,0.0,392.0,743.0
1576.0,19.1808,1025.98,9966.6,0.0,26.60904,99.30000000000001,7427.0,53000.0,25.864,28.09875,24.644,24.644,43.49877,25.91562,0.0,392.0,743.0
1579.0,18.9648,1030.452,9898.8,0.0,26.56713,100.9,6607.0,52998.0,25.864,28.09875,24.644,24.644,22.89429,25.91943,0.0,393.0,744.0
1582.0,19.0512,1016.8639999999999,9966.6,0.0,26.5176,99.80000000000001,7435.0,52999.0,25.864,28.09113,24.644,24.4,43.44924,25.91562,0.0,395.0,744.0
1585.0,18.9216,1016.6919999999999,9966.6,0.0,26.48331,99.5,6605.0,52998.0,26.108,28.09875,24.887999999999998,24.4,22.90191,25.92705,0.0,397.0,743.0
1588.0,19.3536,1017.036,9966.6,0.0,26.47188,99.60000000000001,7428.0,52998.0,26.352,28.10256,24.644,24.887999999999998,43.45305,25.92705,0.0,398.0,744.0
1591.0,19.44,1030.452,10034.4,0.0,26.46426,99.4,6604.0,52999.0,25.864,28.10256,24.644,24.644,22.91715,25.92324,0.0,398.0,744.0
1594.0,19.785600000000002,1030.28,9966.6,0.0,26.47569,99.60000000000001,7423.0,52998.0,25.864,28.09113,24.4,24.644,43.5102,25.93086,0.0,399.0,744.0
1597.0,20.692800000000002,1030.28,9966.6,0.0,26.50617,100.2,6607.0,52999.0,25.864,28.106370000000002,24.887999999999998,24.644,22.89429,25.92705,0.0,398.0,743.0
1600.0,21.556800000000003,1016.8639999999999,10034.4,0.0,26.50617,99.5,7424.0,52998.0,25.864,28.106370000000002,24.644,24.4,43.48734,25.92705,0.0,395.0,743.0
1603.0,21.8592,1030.28,9898.8,0.0,26.53284,99.9,6609.0,52998.0,26.108,28.1178,24.887999999999998,24.4,22.90953,25.93086,0.0,394.0,743.0
1606.0,21.9888,1030.108,9966.6,0.0,26.53665,100.80000000000001,7426.0,52998.0,25.864,28.106370000000002,24.4,24.4,43.50258,25.93467,0.0,393.0,744.0
1609.0,21.4704,1030.28,9966.6,0.0,26.52903,99.80000000000001,6606.0,52997.0,26.108,28.1178,24.644,24.644,22.90191,25.94229,0.0,389.0,744.0
1612.0,21.038400000000003,1016.6919999999999,9898.8,0.0,26.50998,100.10000000000001,7425.0,52999.0,26.352,28.11399,24.644,24.644,43.49877,25.94229,0.0,388.0,744.0
1615.0,20.3472,1025.808,9966.6,0.0,26.47569,100.60000000000001,6609.0,52998.0,26.108,28.1178,24.4,24.887999999999998,22.90572,25.93848,0.0,388.0,744.0
1618.0,19.1808,1017.036,9898.8,0.0,26.42616,99.30000000000001,7434.0,52999.0,26.352,28.11399,24.644,24.887999999999998,43.45305,25.92705,0.0,389.0,743.0
1621.0,17.9712,1017.036,9966.6,0.0,26.38806,99.4,6608.0,52999.0,25.864,28.1178,24.644,24.644,22.90191,25.93086,0.0,390.0,743.0
1624.0,17.5824,1016.8639999999999,9898.8,0.0,26.36901,99.2,7431.0,52997.0,26.352,28.1178,24.644,24.644,43.47591,25.93467,0.0,392.0,744.0
1627.0,17.712,1007.92,9898.8,0.0,26.39187,99.30000000000001,6607.0,52998.0,26.352,28.1178,24.644,24.887999999999998,22.91715,25.93848,0.0,395.0,744.0
1630.0,17.712,1007.92,9966.6,0.0,26.43759,99.4,7415.0,52997.0,26.352,28.12161,24.4,24.887999999999998,43.53687,25.94229,0.0,397.0,745.0
1633.0,18.4464,1007.92,9966.6,0.0,26.48712,99.4,6611.0,52998.0,26.108,28.12923,24.644,24.887999999999998,22.8981,25.93848,0.0,397.0,743.0
1636.0,19.44,998.632,9898.8,0.0,26.55189,99.7,7429.0,52998.0,26.108,28.13685,24.644,24.644,43.46829,25.93467,0.0,398.0,743.0
1639.0,21.297600000000003,1007.92,9966.6,0.0,26.58999,99.9,6607.0,52998.0,26.352,28.12923,24.4,24.4,22.91334,25.9461,0.0,397.0,744.0
1642.0,22.2912,1021.5079999999999,9898.8,0.0,26.62809,100.10000000000001,7425.0,52998.0,25.864,28.125420000000002,24.644,24.887999999999998,43.50639,25.94991,0.0,392.0,744.0
1645.0,22.464000000000002,1007.92,9898.8,0.0,26.64333,99.10000000000001,6608.0,52998.0,26.352,28.12923,24.644,24.887999999999998,22.91334,25.95372,0.0,392.0,745.0
1648.0,22.075200000000002,1021.5079999999999,9898.8,0.0,26.67,99.2,7423.0,52998.0,25.864,28.12923,24.4,24.644,43.48353,25.94991,0.0,395.0,744.0
1651.0,21.2112,1017.036,10034.4,0.0,26.68524,100.0,6608.0,52996.0,25.864,28.13304,24.644,24.644,22.91715,25.95372,0.0,398.0,743.0
1654.0,19.6992,1016.8639999999999,9898.8,0.0,26.69667,99.30000000000001,7417.0,52998.0,26.352,28.13685,24.4,24.887999999999998,43.53306,25.95753,0.0,398.0,745.0
1657.0,19.656000000000002,1030.28,9966.6,0.0,26.7081,99.80000000000001,6611.0,52997.0,26.108,28.13685,24.644,24.644,22.90953,25.96515,0.0,398.0,744.0
1660.0,21.297600000000003,1030.7959999999998,9966.6,0.0,26.71953,99.4,7417.0,52999.0,25.864,28.14828,24.4,24.4,43.52163,25.95753,0.0,397.0,744.0
1663.0,21.8592,1016.8639999999999,9966.6,0.0,26.71191,99.10000000000001,6612.0,52999.0,26.352,28.144470000000002,24.644,24.644,22.90572,25.96134,0.0,397.0,744.0
1666.0,21.7728,1017.036,9966.6,0.0,26.71572,99.2,7419.0,52998.0,26.108,28.144470000000002,24.887999999999998,24.644,43.50639,25.96515,0.0,395.0,745.0
1669.0,21.4704,1030.452,9966.6,0.0,26.69667,99.60000000000001,6609.0,52998.0,25.864,28.14828,24.4,24.644,22.90953,25.96896,0.0,392.0,744.0
1672.0,20.692800000000002,1016.8639999999999,9966.6,0.0,26.69667,99.80000000000001,7422.0,52999.0,26.108,28.15209,24.644,24.644,43.50639,25.96515,0.0,392.0,744.0
1675.0,20.1312,1039.568,9966.6,0.0,26.71572,99.4,6611.0,52998.0,25.864,28.15971,24.4,24.644,22.91715,25.96515,0.0,396.0,745.0
1678.0,19.224,1026.3239999999998,9966.6,0.0,26.71191,99.30000000000001,7411.0,52998.0,26.352,28.14828,24.4,24.644,43.56735,25.96896,0.0,394.0,744.0
1681.0,18.6192,1025.98,9966.6,0.0,26.69667,99.60000000000001,6613.0,52999.0,26.108,28.15209,24.887999999999998,24.644,22.91334,25.96896,0.0,391.0,743.0
1684.0,19.6128,1026.1519999999998,9898.8,0.0,26.68905,99.5,7420.0,52998.0,25.864,28.1559,24.644,24.644,43.52163,25.96896,0.0,397.0,744.0
1687.0,19.6128,1025.98,9898.8,0.0,26.68905,100.4,6610.0,52996.0,25.864,28.1559,24.644,24.887999999999998,22.92858,25.96896,0.0,398.0,744.0
1690.0,19.44,1017.3799999999999,9966.6,0.0,26.68524,99.4,7413.0,52999.0,26.108,28.15971,24.4,24.644,43.55592,25.97658,0.0,399.0,744.0
1693.0,19.9584,1030.624,9898.8,0.0,26.69667,100.7,6615.0,52997.0,25.864,28.15971,24.4,24.644,22.90191,25.97658,0.0,402.0,743.0
1696.0,21.3408,1021.8519999999999,9966.6,0.0,26.72334,100.10000000000001,7420.0,52998.0,26.108,28.15971,24.644,24.887999999999998,43.51401,25.97658,0.0,401.0,744.0
1699.0,22.032,1008.0919999999999,9966.6,0.0,26.71953,99.30000000000001,6611.0,52999.0,25.864,28.15971,24.644,24.887999999999998,22.92858,25.98801,0.0,398.0,744.0
1702.0,22.982400000000002,1017.208,9898.8,0.0,26.71572,99.30000000000001,7410.0,52999.0,26.596,28.16733,24.4,24.887999999999998,43.56735,25.97658,0.0,394.0,744.0
1705.0,23.2848,1017.208,9966.6,0.0,26.71953,99.30000000000001,6617.0,52999.0,26.108,28.15971,24.644,24.644,22.91334,25.9842,0.0,392.0,745.0
1708.0,22.204800000000002,1030.9679999999998,9898.8,0.0,26.68143,99.30000000000001,7418.0,52997.0,25.864,28.16733,24.644,24.644,43.52163,25.98039,0.0,393.0,745.0
1711.0,20.6496,1030.7959999999998,9966.6,0.0,26.65857,99.4,6615.0,52998.0,26.108,28.16733,24.887999999999998,24.887999999999998,22.91715,25.99182,0.0,391.0,743.0
1714.0,19.3536,1026.4959999999999,9966.6,0.0,26.65095,99.2,7410.0,52998.0,26.108,28.17114,24.887999999999998,24.644,43.56735,25.98039,0.0,390.0,744.0
1717.0,18.6192,1026.668,9966.6,0.0,26.64714,98.9,6616.0,52998.0,26.108,28.17495,24.644,24.887999999999998,22.92858,25.98039,0.0,395.0,744.0
1720.0,18.403200000000002,1017.7239999999999,9898.8,0.0,26.63571,99.10000000000001,7408.0,52998.0,26.108,28.17114,24.887999999999998,24.887999999999998,43.5864,25.9842,0.0,397.0,745.0
1723.0,18.403200000000002,1017.7239999999999,9966.6,0.0,26.61285,99.10000000000001,6618.0,52998.0,26.352,28.17876,24.4,24.644,22.92858,25.99182,0.0,395.0,745.0
1726.0,19.6992,1008.78,9898.8,0.0,26.5938,98.80000000000001,7402.0,52998.0,26.108,28.17495,24.644,24.644,43.62831,25.99182,0.0,396.0,743.0
1729.0,21.0816,1031.484,9966.6,0.0,26.58618,99.10000000000001,6619.0,52997.0,26.352,28.182570000000002,24.644,24.644,22.90572,25.99563,0.0,397.0,744.0
1732.0,20.736,1009.1239999999999,9966.6,0.0,26.58618,99.0,7407.0,52998.0,26.108,28.182570000000002,24.644,24.644,43.57878,25.99563,0.0,398.0,745.0
1735.0,20.6496,1022.7119999999999,9966.6,0.0,26.58999,98.9,6616.0,52998.0,26.108,28.17876,24.4,24.644,22.91715,25.99944,0.0,400.0,745.0
1738.0,20.6496,1032.0,10034.4,0.0,26.57094,99.4,7410.0,52998.0,25.864,28.182570000000002,24.644,24.887999999999998,43.56354,25.99944,0.0,399.0,744.0
1741.0,21.038400000000003,1023.0559999999999,9966.6,0.0,26.56713,99.2,6617.0,52998.0,25.864,28.19019,24.644,24.887999999999998,22.92477,26.00325,0.0,396.0,744.0
1744.0,21.6,1009.9839999999999,9966.6,0.0,26.55189,99.30000000000001,7405.0,52998.0,26.108,28.182570000000002,24.644,24.644,43.59783,26.00325,0.0,399.0,744.0
1747.0,21.816000000000003,1032.86,9898.8,0.0,26.55951,99.5,6620.0,52996.0,25.864,28.19019,24.644,24.887999999999998,22.92096,26.00706,0.0,401.0,745.0
1750.0,20.952,1033.548,9898.8,0.0,26.55189,99.7,7414.0,52997.0,26.352,28.19019,24.4,24.644,43.54449,26.00706,0.0,400.0,744.0
1753.0,20.6064,1033.8919999999998,9898.8,0.0,26.54427,100.30000000000001,6616.0,52999.0,26.108,28.194,24.644,24.887999999999998,22.93239,26.01468,0.0,401.0,745.0
1756.0,21.3408,1020.992,9966.6,0.0,26.54808,99.5,7408.0,52997.0,25.864,28.19781,24.644,24.887999999999998,43.5864,26.01087,0.0,398.0,745.0
1759.0,21.7296,1033.8919999999998,9966.6,0.0,26.54046,98.7,6618.0,52997.0,25.864,28.19019,24.644,24.644,22.90953,26.01468,0.0,393.0,744.0
1762.0,21.4704,1030.28,9898.8,0.0,26.55189,99.30000000000001,7402.0,52998.0,26.108,28.201620000000002,24.4,24.644,43.60545,26.01087,0.0,392.0,744.0
1765.0,21.5136,1039.74,9966.6,0.0,26.57094,99.10000000000001,6623.0,52999.0,26.108,28.19781,24.887999999999998,24.887999999999998,22.92096,26.00706,0.0,395.0,744.0
1768.0,20.563200000000002,1032.0,9898.8,0.0,26.58999,99.60000000000001,7398.0,52999.0,26.108,28.194,24.644,24.644,43.63212,26.00706,0.0,395.0,744.0
1771.0,19.137600000000003,1031.656,9898.8,0.0,26.58999,99.9,6624.0,52999.0,26.352,28.19781,24.644,24.887999999999998,22.91715,26.01087,0.0,393.0,745.0
1774.0,19.008000000000003,1019.2719999999999,9898.8,0.0,26.5938,100.30000000000001,7408.0,52999.0,26.108,28.20543,24.644,24.887999999999998,43.58259,26.01468,0.0,394.0,744.0
1777.0,19.6128,1022.0239999999999,9966.6,0.0,26.60142,100.30000000000001,6620.0,52998.0,26.352,28.21305,24.644,24.887999999999998,22.92858,26.01087,0.0,394.0,744.0
1780.0,19.872,1008.0919999999999,9898.8,0.0,26.5938,99.60000000000001,7406.0,52998.0,26.108,28.20543,24.644,24.887999999999998,43.59402,26.01468,0.0,396.0,744.0
1783.0,20.044800000000002,1021.5079999999999,9898.8,0.0,26.58618,98.80000000000001,6622.0,52998.0,26.352,28.21305,24.4,24.887999999999998,22.90953,26.01468,0.0,395.0,744.0
1786.0,20.2608,1021.68,9966.6,0.0,26.56332,99.10000000000001,7408.0,52998.0,26.108,28.20543,24.4,24.887999999999998,43.57497,26.01468,0.0,391.0,745.0
1789.0,20.692800000000002,1021.5079999999999,9898.8,0.0,26.52903,99.30000000000001,6621.0,52999.0,25.864,28.22067,24.644,24.887999999999998,22.92858,26.01468,0.0,385.0,744.0
1792.0,20.6496,1021.5079999999999,9966.6,0.0,26.50617,98.9,7402.0,52998.0,25.864,28.21686,24.887999999999998,24.887999999999998,43.60164,26.01468,0.0,387.0,744.0
1795.0,19.3536,1030.7959999999998,9898.8,0.0,26.47188,99.5,6620.0,52998.0,26.108,28.21686,24.887999999999998,24.644,22.93239,26.01468,0.0,386.0,744.0
1798.0,17.5824,1017.036,9898.8,0.0,26.41473,99.30000000000001,7392.0,52997.0,25.864,28.21305,24.644,24.644,43.67022,26.01087,0.0,381.0,744.0
1801.0,16.3728,1021.3359999999999,9966.6,0.0,26.36139,99.2,6625.0,52997.0,26.352,28.22067,24.644,24.644,22.92096,26.01849,0.0,377.0,744.0
1804.0,16.1136,1021.5079999999999,9898.8,0.0,26.3271,98.4,7403.0,52999.0,25.864,28.21686,24.4,24.887999999999998,43.60164,26.00325,0.0,380.0,743.0
1807.0,15.163200000000002,1012.564,9898.8,0.0,26.30805,98.5,6623.0,52999.0,26.352,28.23591,24.887999999999998,24.887999999999998,22.92096,26.01087,0.0,383.0,745.0
1810.0,13.8672,998.9759999999999,9898.8,0.0,26.26614,97.30000000000001,7403.0,52999.0,26.108,28.22448,24.4,25.131999999999998,43.59783,26.00706,0.0,382.0,745.0
1813.0,14.083200000000001,976.444,9898.8,0.0,26.21661,97.2,6623.0,52998.0,26.352,28.22448,24.644,24.644,22.92858,26.01087,0.0,378.0,744.0
1816.0,13.824000000000002,976.0999999999999,9898.8,0.0,26.17089,97.2,7398.0,52998.0,26.108,28.22448,24.644,24.644,43.63212,26.00706,0.0,376.0,744.0
1819.0,13.132800000000001,967.328,10102.199999999999,0.0,26.10612,96.7,6622.0,52998.0,26.108,28.23591,24.644,24.887999999999998,22.92477,26.01849,0.0,375.0,745.0
1822.0,11.664000000000001,980.7439999999999,9966.6,0.0,26.02992,6553.6,7407.0,52997.0,26.108,28.22448,24.644,24.887999999999998,43.59402,26.01468,0.0,373.0,744.0
1825.0,10.152000000000001,971.9719999999999,10034.4,0.0,25.95372,6553.6,6627.0,52996.0,26.108,28.22829,24.644,24.887999999999998,22.92096,26.01468,0.0,371.0,744.0
1828.0,8.553600000000001,958.5559999999999,9966.6,0.0,25.8699,6553.6,7407.0,52998.0,26.108,28.2321,24.644,24.644,43.60545,26.00706,0.0,369.0,745.0
1831.0,7.300800000000001,949.4399999999999,9898.8,0.0,25.78989,6553.6,6626.0,52999.0,26.108,28.2321,24.644,24.644,22.92858,26.01849,0.0,367.0,744.0
1834.0,6.3936,940.324,9898.8,0.0,25.71369,6553.6,7406.0,52998.0,26.108,28.23591,24.887999999999998,24.644,43.62069,26.01849,0.0,366.0,745.0
1837.0,5.7456000000000005,931.036,10034.4,0.0,25.652730000000002,6553.6,6628.0,52997.0,26.108,28.23972,24.644,24.644,22.93239,26.01468,0.0,366.0,745.0
1840.0,5.0976,917.9639999999999,9898.8,0.0,25.57653,6553.6,7405.0,52998.0,26.352,28.2321,24.887999999999998,25.131999999999998,43.61307,26.01468,0.0,364.0,745.0
1843.0,4.8384,899.732,9898.8,0.0,25.51176,6553.6,6633.0,52999.0,26.108,28.24353,24.4,24.644,22.92096,26.01468,0.0,364.0,744.0
1846.0,4.3632,899.56,9898.8,0.0,25.43937,6553.6,7413.0,52998.0,26.108,28.24734,24.644,24.887999999999998,43.57497,26.01468,0.0,364.0,744.0
1849.0,4.104,890.616,9966.6,0.0,25.38603,6553.6,6626.0,52998.0,26.352,28.24734,24.887999999999998,24.644,22.9362,26.0223,0.0,362.0,744.0
1852.0,3.9312,877.372,9966.6,0.0,25.34031,6553.6,7407.0,52998.0,25.864,28.24353,24.887999999999998,24.644,43.60545,26.01849,0.0,360.0,745.0
1855.0,3.672,868.084,9966.6,0.0,25.27173,6553.6,6628.0,53000.0,26.108,28.25115,24.644,24.644,22.92477,26.01087,0.0,358.0,744.0
1858.0,3.7584000000000004,858.968,9966.6,0.0,25.19934,6553.6,7405.0,52998.0,26.108,28.24734,24.887999999999998,24.644,43.61307,26.01468,0.0,357.0,744.0
1861.0,3.3264,849.852,9831.0,0.0,25.13457,6553.6,6635.0,52999.0,26.108,28.24353,24.644,24.644,22.91715,26.02611,0.0,354.0,744.0
1864.0,3.1968,836.608,9966.6,0.0,25.0698,6553.6,7403.0,52998.0,26.108,28.25115,24.887999999999998,24.887999999999998,43.61688,26.01468,0.0,352.0,743.0
1867.0,3.1968,814.42,9898.8,0.0,25.00503,6553.6,6632.0,52998.0,26.108,28.26258,24.644,24.887999999999998,22.92096,26.01849,0.0,351.0,745.0
1870.0,2.8512,818.5479999999999,9898.8,0.0,24.93264,6553.6,7409.0,52998.0,25.864,28.25115,24.644,24.644,43.60545,26.01087,0.0,350.0,744.0
1873.0,2.9376,809.4319999999999,10034.4,0.0,24.86787,6553.6,6630.0,52998.0,26.352,28.25115,24.887999999999998,24.644,22.92858,26.01468,0.0,349.0,745.0
1876.0,2.8080000000000003,809.4319999999999,9966.6,0.0,24.8031,6553.6,7408.0,52998.0,26.352,28.25496,24.644,24.887999999999998,43.61307,26.01849,0.0,350.0,745.0
1879.0,2.592,787.2439999999999,9898.8,0.0,24.73452,6553.6,6631.0,52998.0,26.108,28.25877,24.644,24.887999999999998,22.93239,26.01849,0.0,349.0,744.0
1882.0,2.5488,773.9999999999999,9898.8,0.0,24.68118,6553.6,7401.0,52999.0,25.864,28.26639,24.644,24.887999999999998,43.64736,26.01468,0.0,348.0,744.0
1885.0,2.3760000000000003,778.472,9831.0,0.0,24.62403,6553.6,6633.0,52998.0,25.864,28.26258,24.887999999999998,24.644,22.92858,26.0223,0.0,348.0,744.0
1888.0,2.4624,769.6999999999999,9898.8,0.0,24.5745,6553.6,7405.0,52998.0,26.108,28.25115,24.644,24.644,43.62069,26.0223,0.0,348.0,744.0
1891.0,2.3328,760.584,9966.6,0.0,24.5364,6553.6,6631.0,52998.0,26.108,28.26639,24.644,24.4,22.92477,26.02992,0.0,347.0,744.0
1894.0,2.2896,747.512,9831.0,0.0,24.49449,6553.6,7393.0,52998.0,26.352,28.25496,24.644,24.887999999999998,43.67403,26.0223,0.0,347.0,744.0
1897.0,2.2896,738.396,10034.4,0.0,24.44877,6553.6,6634.0,52999.0,25.864,28.2702,24.644,24.644,22.92477,26.02992,0.0,347.0,744.0
